,Title,Title_EN,ISBN,Author,Auth_Sugg,Num_Rev_Yes,Num_Rev_ol_Yes,Num_Reviews_Naver,az_EN_link,gr_EN_link,az_IT_link,an_IT_link,Yes24_link,Naver_link
0,그리고 아무도 없었다,And there was no one.,9788938201010.0,애거사 크리스티,Agatha Christie,120.0,118.0,620.0,https://www.amazon.it/Then-There-Were-None/dp/0312330871/ref=sr_1_1?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&keywords=9780312330873&qid=1636366837&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/16299.And_Then_There_Were_None,https://www.amazon.it/Ridere-N-19-20/dp/880472868X/ref=sr_1_1?keywords=Dieci+piccoli+indiani.+E+non+rimase+nessuno&qid=1637339665&qsid=257-1828628-3940467&s=books&sr=1-1&sres=880472868X%2C8804616989%2CB07RQG7T6N%2C009946456X%2C8804732520%2C0141036141%2C8823510295%2C8804522283%2CB07XVKHKXT%2CB01MRC7IGL%2CB079YV6MQV%2CB00FL5TX3Y&srpt=ABIS_BOOK,https://www.anobii.com/books/e-poi-non-rimase-nessuno/01f946860d61f48eee,http://www.yes24.com/Product/Goods/70266,http://book.naver.com/bookdb/book_detail.naver?bid=109141
1,봄에 나는 없었다,Absent in spring,9788954623865.0,애거사 크리스티,Agatha Christie,50.0,14.0,207.0,https://www.amazon.com/Absent-Spring-AGATHA-CHRISTIE-WRIT/dp/0008131430/ref=sr_1_1?crid=32M9BEDEGLTYC&keywords=absent+in+the+spring&qid=1637333665&qsid=136-8839435-5223608&sprefix=absent+in+%2Caps%2C248&sr=8-1&sres=0008131430%2CB07B5SMYPY%2C0517603624%2C0312273223%2CB089NV6R6F%2CB0012GC9ZU%2C9573270544%2C4151300813%2CB07D8V3CJN%2CB073N9XQJY%2CB004RKDV64%2C0006493297%2CB01M2ZHB91%2CB00QPVWA7E%2CB00ARS9NEO%2CB001JE9TNU,https://www.goodreads.com/book/show/140345.Absent_in_the_Spring?from_search=true&from_srp=true&qid=VsMXCvsq4L&rank=1,https://www.amazon.it/deserto-del-cuore-Mary-Westmacott-ebook/dp/B0869N9T1B/ref=pd_rhf_se_s_pd_crcd_1/257-1828628-3940467?pd_rd_w=T3zQD&pf_rd_p=51678878-b568-4e51-b58f-db9e50122025&pf_rd_r=4B5XN9Y7MXMANMCA2H3V&pd_rd_r=057fdaa1-24a0-4d4e-bb0f-9ba0360462c3&pd_rd_wg=MsxCg&pd_rd_i=B0869N9T1B&psc=1,https://www.anobii.com/books/il-deserto-del-cuore/9788804602255/01a01e02a1d9b5dc13,http://www.yes24.com/Product/Goods/12000664,http://book.naver.com/bookdb/book_detail.naver?bid=7419144
2,오리엔트 특급 살인,Orient Express Murder,9788960177765.0,애거사 크리스티,Agatha Christie,28.0,289.0,72.0,https://www.amazon.com/Murder-Orient-Express-Agatha-Christie/dp/0007119313/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=9780007119318&qid=1636366857&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/853510.Murder_on_the_Orient_Express,https://www.amazon.it/Assassinio-sullOrient-Express-Agatha-Christie/dp/8804732539/ref=sr_1_1?keywords=Assassinio+sull%27Orient-Express&qid=1636509687&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804732539%2C8804603062%2CB08F2NPHL9%2C0008249679%2C0062073508%2CB00MK9EBPE%2C8861234216%2CB087YL2FJS%2CB0044T3UN2%2C8804728167%2C8804727969%2C8804733934%2CB01BY1UD5K%2C0008268878%2C1851499156%2C8853019379&srpt=ABIS_BOOK,https://www.anobii.com/books/assassinio-sull-orient-express/01cdacfc8e6fa2b72b,http://www.yes24.com/Product/Goods/11865812,http://book.naver.com/bookdb/book_detail.naver?bid=7407525
3,딸은 딸이다,Daughter is a daughter.,9788954624664.0,애거사 크리스티,Agatha Christie,13.0,3.0,58.0,https://www.amazon.com/Daughters-Daughter-Other-Novels-Westmacott/dp/0312274726/ref=sr_1_1?crid=2UOC8ZUOP5RGE&keywords=a+daughter%27s+a+daughter+agatha+christie&qid=1637332591&qsid=136-8839435-5223608&sprefix=a+daughter%27s+a+d%2Caps%2C305&sr=8-1&sres=0312274726%2CB000FC2NGC%2C0062073486%2C9526535502%2C0008158614%2CB000FC2RRM%2C0525565108%2CB000FC1PLG%2C125030170X%2C0720613906%2C0062073974%2C0517603624%2CB083Q6JTKZ%2CB08N5YFL78%2CB0007Y3XRG%2C0593101537,https://www.goodreads.com/book/show/2975046-a-daughter-s-a-daughter?from_search=true&from_srp=true&qid=EYhuLIe7qE&rank=1,https://www.amazon.it/figlia-sempre-Oscar-bestsellers-emozioni-ebook/dp/B008561TSI/ref=sr_1_3?__mk_it_IT=ÅMÅŽÕÑ&keywords=una+figlia+per+sempre&qid=1637333227&qsid=257-1828628-3940467&sr=8-3&sres=8865321512%2C880784057X%2CB008561TSI%2CB09DMP89K7%2CB09KNGHRX7%2C8867220470%2C8835108780%2CB07HGBHL2K%2C8865801344%2C889151750X%2CB097MMGV1L%2CB09HSHS65C%2CB086YMZLP7%2CB09HG6KNZ7%2CB07C8FCK6G%2C8801057636%2CB0192CTO26%2CB09919C92S%2CB07JN7VMR5%2C8861895107,https://www.anobii.com/books/una-figlia-per-sempre/9788804617686/01f095c018c9564f04,http://www.yes24.com/Product/Goods/12818848,http://book.naver.com/bookdb/book_detail.naver?bid=7552145
4,ABC 살인사건,ABC murder case,9788938201041.0,애거사 크리스티,Agatha Christie,20.0,7.0,47.0,https://www.amazon.com/b-c-Murders-Hercule-Poirot-Mystery/dp/1579126243/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=9781579126247&qid=1636371188&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/16322.The_A_B_C_Murders,https://www.amazon.it/serie-infernale-Oscar-gialli/dp/8804700106/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&crid=2D2RUA6Q0NMCE&keywords=la+serie+infernale+agatha+christie&qid=1637340197&qsid=257-1828628-3940467&sprefix=la+serie+infernale+agat%2Cdigital-text%2C162&sr=8-1&sres=8804700106%2CB09FGXGM2P%2CB00L6DF5BY%2CB08XMVN39Y%2C8804727969%2C8804627212%2C8804616989%2C8804649089%2C8804728167%2CB08CWG6538%2C8804604530%2C8833210995%2C8851163758%2C8804672439%2C880468318X%2C880461837X%2C8804607645%2CB005SZ7TL0%2CB08WS87B8H%2CB019WO5ACM&srpt=ABIS_BOOK,https://www.anobii.com/books/la-serie-infernale/9788804419280/012fd8e92cdae14136,http://www.yes24.com/Product/Goods/103160,http://book.naver.com/bookdb/book_detail.naver?bid=108263
5,애크로이드 살인사건,Akroid murder case,9788938202086.0,애거사 크리스티,Agatha Christie,24.0,6.0,41.0,https://www.amazon.com/Murder-Roger-Ackroyd-Hercule-Mystery/dp/1579126278/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=9781579126278&qid=1636366899&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/16328.The_Murder_of_Roger_Ackroyd,https://www.amazon.it/Lassassinio-Roger-Ackroyd-Agatha-Christie/dp/8804732520/ref=sr_1_1?keywords=l%27assassinio+di+roger+ackroyd&qid=1637340316&qsid=257-1828628-3940467&s=books&sr=1-1&sres=8804732520%2CB00OMAM0OI%2CB00DWZI57K%2C8804733934%2C0007527527%2C8804727969%2C8804732539%2C8861234216%2C8804721685%2C8804728167%2C8804682884%2C8804616989%2C8804716843%2C8804728965%2C8804680229%2C8804704632&srpt=ABIS_BOOK,https://www.anobii.com/books/l-assassinio-di-roger-ackroid/01b96827c16edd4f72,http://www.yes24.com/Product/Goods/103081,http://book.naver.com/bookdb/book_detail.naver?bid=139450
6,빛이 있는 동안,While the light is,9788982737015.0,애거사 크리스티,Agatha Christie,18.0,1.0,33.0,https://www.amazon.com/While-Light-Lasts-Agatha-Christie/dp/0007154852/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=9780007154852&qid=1636368420&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/910046.While_the_Light_Lasts,https://www.amazon.it/casa-dei-sogni-Trisha-Ashley/dp/8822721985/ref=sr_1_1?keywords=La+casa+dei+sogni&qid=1637340910&qsid=257-1828628-3940467&s=books&sr=1-1&sres=8822721985%2C8804716401%2C8893486768%2C8854178829%2C8872181534%2C8875788855%2C8830632198%2CB0948JTDFG%2C887827402X%2C8817054763%2C8899438749%2C880622512X%2C8804735147%2CB08BG6B4NP%2CB09919C92S%2C8899949387&srpt=BOARD_GAME,https://www.anobii.com/books/la-casa-dei-sogni/9788804543275/0141ea714d063e49d6,http://www.yes24.com/Product/Goods/276590,http://book.naver.com/bookdb/book_detail.naver?bid=107880
7,쥐덫,mousetrap,9788938201034.0,애거사 크리스티,Agatha Christie,12.0,3.0,33.0,https://www.amazon.com/Mousetrap-Agatha-Christie/dp/0573619239/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=9780573619236&qid=1636367566&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/2125922.The_Mousetrap,https://www.amazon.it/Trappola-topi-Agatha-Christie/dp/8804703202/ref=sr_1_1?keywords=Trappola+per+topi&qid=1637341036&qsid=257-1828628-3940467&s=books&sr=1-1&sres=8804703202%2CB00HT37CWA%2C880464575X%2C8856669153%2CB01G3UCPVM%2C8809859391%2C8890123303%2C8804729031%2CB097CCFKR7%2CB093YFCPJH%2C8856672847%2C1689894849%2C1689893664%2C1689892641%2C1689891343%2CB094NYCRBR&srpt=PEST_CONTROL_DEVICE,https://www.anobii.com/books/trappola-per-topi/9788804641643/016f1144b1190f6094,http://www.yes24.com/Product/Goods/103037,http://book.naver.com/bookdb/book_detail.naver?bid=108262
8,사일런트 페이션트,Silent Pension,9788965746898.0,알렉스 마이클리디스,Alex Michaelides,41.0,70.0,71.0,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=9781250301697&qid=1636372209&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/40097951-the-silent-patient,https://www.amazon.it/paziente-silenziosa-Alex-Michaelides/dp/8806244582/ref=sr_1_1?keywords=La+paziente+silenziosa&qid=1637341264&qsid=257-1828628-3940467&s=books&sr=1-1&sres=8806244582%2C8842914363%2C1250301696%2CB09G3JZSTW%2C8850260202%2CB08YHWD6W2%2C886905909X%2C8822732170%2C8857518361%2CB094SXTBV9%2CB07Q72V6ZK%2C8822732189%2CB08ZBRS8B5%2C1077079761%2C8850259115%2CB0898WHV4R&srpt=ABIS_BOOK,https://www.anobii.com/books/la-paziente-silenziosa/0122b1932d440d5c18,http://www.yes24.com/Product/Goods/73363829,http://book.naver.com/bookdb/book_detail.naver?bid=14931076
9,프린들 주세요,Prele,9788971968345.0,앤드루 클레먼츠,Andrew Clements,43.0,78.0,123.0,https://www.amazon.com/gp/product/0689818769/ref=x_gr_w_bb_sout?ie=UTF8&tag=x_gr_w_bb_it-21&linkCode=ur2&camp=3370&creative=23322,https://www.goodreads.com/book/show/439173.Frindle,https://www.amazon.it/Drilla-Andrew-Clements/dp/8817103756/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=Drilla+clements&qid=1637341443&qsid=257-1828628-3940467&s=books&sr=1-1&sres=8817103756%2C8817155225%2C8817086320%2C0399557628%2CB096VLJ6YP%2C0689818769%2C9811008795%2CB085S647Y3%2CB07X313NSS%2CB006OH9ENM%2C8845121682,https://www.anobii.com/books/drilla/9788845183584/0137601a893aeb87d9,http://www.yes24.com/Product/Goods/241709,http://book.naver.com/bookdb/book_detail.naver?bid=176040
10,성적표,grade card,9788901074115.0,앤드루 클레먼츠,Andrew Clements,4.0,2.0,33.0,https://www.amazon.com/Report-Card-Andrew-Clements/dp/0689845243/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=The+Report+Card&qid=1637341743&qsid=136-8839435-5223608&s=books&sr=1-1&sres=0689845243%2CB07P55SPD3%2C0971710120%2C1420688561%2C0984746064%2C0375811273%2C0071630155%2C1412940877%2C1462509231%2C0822467771%2CB09CGBNNPD%2CB082WLZWY4%2C0887247873%2CB071FXQN1R%2CB08F6LDV9X%2C0470395338&srpt=ABIS_BOOK,https://www.goodreads.com/book/show/352179.The_Report_Card,https://www.amazon.it/pagella-Andrew-Clements-ebook/dp/B00KVGK22E/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=La+pagella+clements&qid=1637341840&qsid=257-1828628-3940467&s=books&sr=1-1&sres=B00KVGK22E%2CB08VXLZ42T&srpt=ABIS_BOOK,https://www.anobii.com/books/la-pagella/9788817021210/0125bd3c65a7958917,http://www.yes24.com/Product/Goods/2775600,http://book.naver.com/bookdb/book_detail.naver?bid=4300682
11,말 안 하기 게임,Honoring game,9788949121277.0,앤드루 클레먼츠,Andrew Clements,19.0,8.0,32.0,https://www.amazon.com/No-Talking-Andrew-Clements/dp/1416909834/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=9781416909835&qid=1636372821&s=books&sr=1-1#customerReviews,https://www.goodreads.com/book/show/235127.No_Talking,https://www.amazon.it/gioco-del-silenzio-Andrew-Clements/dp/8817148601/ref=sr_1_1?keywords=Il+gioco+del+silenzio&qid=1637342036&qsid=257-1828628-3940467&s=books&sr=1-1&sres=8817148601%2C8857515974%2C8851174180%2C885117184X%2C1791934048%2CB099BZ79Y4%2C8822732170%2C886858218X%2CB09CRQL4MZ%2CB0973FMTVT%2CB00WNMEW84%2C8804725303%2C8833700747%2CB092P62RKY%2C8891831360%2CB08JLHQFG7&srpt=ABIS_EBOOKS,https://www.anobii.com/books/il-gioco-del-silenzio/9788817056410/012eea3bffca341955,http://www.yes24.com/Product/Goods/4070881,http://book.naver.com/bookdb/book_detail.naver?bid=6339572
12,위쳐,Blood of Elves,9788959522392.0,안제이 사프콥스키,Andrzej Sapkowski,32.0,18.0,37.0,https://www.goodreads.com/book/show/6043781-blood-of-elves,https://www.amazon.it/Blood-Elves-Andrzej-Sapkowski/dp/031602919X/ref=sr_1_1?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&keywords=9780316029193&qid=1636373178&s=books&sr=1-1#customerReviews,https://www.amazon.it/sangue-degli-elfi-witcher/dp/8842932434/,https://www.anobii.com/books/il-sangue-degli-elfi/9788842916659/0172232e733b716731,http://www.yes24.com/Product/Goods/5822647,http://book.naver.com/bookdb/book_detail.naver?bid=6750857
13,AFTER 애프터 1,After after After 1,9791188253036.0,안나 토드,Anna Todd,66.0,29.0,49.0,https://www.amazon.com/After-1-Anna-Todd/dp/1476792488/,https://www.goodreads.com/book/show/22557520-after,https://www.amazon.it/After-Nuova-ediz-Vol-1/dp/8855440705/,https://www.anobii.com/books/after/9788800689243/014b79efe2c5b38347,http://www.yes24.com/Product/Goods/64244327,http://book.naver.com/bookdb/book_detail.naver?bid=13982827
14,AFTER 애프터 2,After After 2,9791188253043.0,안나 토드,Anna Todd,53.0,14.0,34.0,https://www.amazon.com/After-We-Collided-Anna-Todd/dp/1501104004/,https://www.goodreads.com/book/show/22540125-after-we-collided,https://www.amazon.it/Cuore-Mille-Pezzi-After-Speciale/dp/8820069016/,https://www.anobii.com/books/after-2/9788820058685/01e680c35261280447,http://www.yes24.com/Product/Goods/64244331,http://book.naver.com/bookdb/book_detail.naver?bid=13982830
15,내 이름은 삐삐 롱스타킹,My name is Pipi Long Sat,9788952785404.0,아스트리드 린드그렌,Astrid Lindgren,28.0,55.0,38.0,https://www.amazon.com/Pippi-Longstocking-Astrid-Lindgren/dp/0140309578/ref=sr_1_1?qid=1637936673&qsid=136-8839435-5223608&refinements=p_27%3AAstrid+Lindgren&s=books&sr=1-1&sres=0140309578%2C3789129402%2C3789161306%2C3837308081%2C0698115910%2C3789114502%2C0670876127%2C0140309594%2C3789141771%2C3789141615%2C3789141712%2C0140317201%2C3789141186%2C3789161314%2C014032609X%2C0140309586&text=Astrid+Lindgren,https://www.goodreads.com/book/show/19302.Pippi_Longstocking,https://www.amazon.it/gp/product/B00UXJ3JCY/,https://www.anobii.com/books/pippi-calzelunghe/9788869183034/0137f1d9bd55f451d2,http://www.yes24.com/Product/Goods/40752580,http://book.naver.com/bookdb/book_detail.naver?bid=12058300
16,사자왕 형제의 모험,Lion King Brother's Adventure,9788936440466.0,아스트리드 린드그렌,Astrid Lindgren,21.0,0.0,36.0,https://www.amazon.com/Brothers-Lionheart-Astrid-Lindgren/dp/0192729047/,https://www.goodreads.com/book/show/19312.The_Brothers_Lionheart,https://www.amazon.it/I-fratelli-Cuordileone-Astrid-Lindgren/dp/8831003771/,https://www.anobii.com/books/i-fratelli-cuordileone/9788877829368/012008639096830b8a,http://www.yes24.com/Product/Goods/16205,http://book.naver.com/bookdb/book_detail.naver?bid=172843
17,에밀은 사고뭉치,Emil is an accident bunch,9788984141636.0,아스트리드 린드그렌,Astrid Lindgren,35.0,7.0,31.0,https://www.amazon.it/Emil-Great-Escape-Astrid-Lindgren/dp/0192727206/,https://www.goodreads.com/book/show/3131741-emil-i-l-nneberga,https://www.amazon.it/gp/product/B08MYSDPMT/,https://www.anobii.com/books/emil/9788884514868/018df36fa736d13953,http://www.yes24.com/Product/Goods/9432658,http://book.naver.com/bookdb/book_detail.naver?bid=7289964
18,"다 빈치 코드 1,2권 세트","Da Vinci Code 1,2 volumes set",9788957590508.0,댄 브라운,Dan Brown,90.0,1.0,390.0,https://www.amazon.com/Vinci-Code-Robert-Langdon-Book/dp/0552159719/,https://www.goodreads.com/book/show/968.The_Da_Vinci_Code,https://www.amazon.it/Codice-Vinci-Dan-Brown/dp/8804667222/ref=sr_1_1?keywords=Il+Codice+Da+Vinci&qid=1636512200&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804667222%2CB00Z6KNFSI%2C8834421175%2CB009UDYLM6%2CB00DWZGN10%2C8804665378%2C8804667249%2C8860480116%2CB08P3D154N%2C8804667257%2C8809873505%2C8870945669%2C8889369884%2CB08P18NGK1%2C8809865553%2CB0898WHV4R&srpt=ABIS_BOOK,https://www.anobii.com/books/il-codice-da-vinci/01a004a71a06a81561,http://www.yes24.com/Product/Goods/1392155,http://book.naver.com/bookdb/book_detail.naver?bid=1221783
19,인페르노 1,"Inferno 1 -> Infernot set 1,2",9788983924872.0,댄 브라운,Dan Brown,68.0,20.0,290.0,https://www.amazon.com/Inferno-Version-Inglese-Dan-Brown/dp/0385537859/,https://www.goodreads.com/book/show/17212231-inferno,https://www.amazon.it/Inferno-Dan-Brown/dp/8804665378/,https://www.anobii.com/books/inferno/01fb96cb4ddce73368,http://www.yes24.com/Product/Goods/32692839,https://book.naver.com/bookdb/book_detail.naver?bid=7235152
20,"천사와 악마 1,2권 세트","Angel and Devil 1,2 volumes set",9788957590751.0,댄 브라운,Dan Brown,30.0,0.0,172.0,https://www.amazon.com/gp/product/B000FBJFSM/,https://www.goodreads.com/book/show/960.Angels_Demons,https://www.amazon.it/Angeli-demoni-Dan-Brown/dp/8804667249/ref=sr_1_1?keywords=Angeli+e+demoni&qid=1636512186&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804667249%2C0813227992%2C8867371088%2C8810503112%2C0061350249%2CB08HTM6BNL%2C8830457205%2C8885939732%2C055216089X%2C8821595951%2C8408175742%2CB08PJQ387J%2C1704725542%2CB088LGHKMF%2CB002OFDSP8%2CB095GFKVW3&srpt=ABIS_BOOK,https://www.anobii.com/books/angeli-e-demoni/9788852013812/010060eb1bf828a51f,http://www.yes24.com/Product/Goods/1416947,http://book.naver.com/bookdb/book_detail.naver?bid=1459754
21,로스트 심벌 1,Lost Symbol 1,9788983923387.0,댄 브라운,Dan Brown,75.0,7.0,152.0,https://www.amazon.com/gp/product/B002KQ6BT6/,https://www.goodreads.com/book/show/6411961-the-lost-symbol,https://www.amazon.it/gp/product/B005SZ52JG/,https://www.anobii.com/books/il-simbolo-perduto/9788804604723/012c086157261be7b5,http://www.yes24.com/Product/Goods/3607672,http://book.naver.com/bookdb/book_detail.naver?bid=6182203
22,오리진 1,"Origin 1 -> Origin set 1,2",9788983926845.0,댄 브라운,Dan Brown,32.0,87.0,121.0,https://www.amazon.com/gp/product/B01LY7FD0D/,https://www.goodreads.com/book/show/32283133-origin,https://www.amazon.it/gp/product/B075G2WCLF/,https://www.anobii.com/books/origin/9788804703389/011c409a37720b642a,http://www.yes24.com/Product/Goods/56690739,https://book.naver.com/bookdb/book_detail.naver?bid=12753284
23,은하수를 여행하는 히치하이커를 위한 안내서 합본,Guide for Hitchhiker to travel to Milky Way,9788970135472.0,더글러스 애덤스,Douglas Adams,26.0,10.0,152.0,https://www.amazon.com/Hitchhikers-Guide-Galaxy-Trilogy-Five/dp/1529034523/,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,https://www.amazon.it/gp/product/B07MZTCZV7/,https://www.anobii.com/books/guida-galattica-per-autostoppisti/9788804707370/01c5933953fdba1605,http://www.yes24.com/Product/Goods/1819520,http://book.naver.com/bookdb/book_detail.naver?bid=1997216
24,더크 젠틀리의 성스러운 탐정 사무소,Dark Gentli's sacred detective office,9788991310254.0,더글러스 애덤스,Douglas Adams,47.0,0.0,37.0,https://www.amazon.com/Dirk-Gentlys-Holistic-Detective-Agency/dp/1529034582/,https://www.goodreads.com/book/show/365.Dirk_Gently_s_Holistic_Detective_Agency,https://www.amazon.it/gp/product/B008561TTW/,https://www.anobii.com/books/l-investigatore-olistico-dirk-gently/01f66e4884348878e0,http://www.yes24.com/Product/Goods/3473370,http://book.naver.com/bookdb/book_detail.naver?bid=6048093
25,동물농장,animal Farm,9788937460050.0,조지 오웰,George Orwell,242.0,230.0,1136.0,https://www.amazon.com/Animal-Farm-Fairy-Story-Anniversary/dp/0451526341/,https://www.goodreads.com/book/show/170448.Animal_Farm,https://www.amazon.it/gp/product/B0065FZIO2/,https://www.anobii.com/books/la-fattoria-degli-animali/9788830104884/0116dd066fc81d9559,http://www.yes24.com/Product/Goods/17352,http://book.naver.com/bookdb/book_detail.naver?bid=5151
26,1984,1984,9788937460777.0,조지 오웰,George Orwell,177.0,179.0,990.0,https://www.amazon.com/gp/product/B088RKJ5JB/,https://www.goodreads.com/book/show/40961427-1984,https://www.amazon.it/gp/product/B00647R2OK/,https://www.anobii.com/books/millenovecentoottantaquattro/9788830104877/01bf41e4ba0ae7c7f8,http://www.yes24.com/Product/Goods/372300,http://book.naver.com/bookdb/book_detail.naver?bid=125627
