,Title,Title_EN,ISBN,Author,Auth_Sugg,Num_Rev_Yes,Num_Rev_ol_Yes,Num_Reviews_Naver,az_EN_link,gr_EN_link,az_IT_link,an_IT_link,Yes24_link,Naver_link
27,나는 왜 쓰는가,Why do I write,9788984314238.0,조지 오웰,George Orwell,42.0,32.0,179.0,https://www.amazon.com/Why-Write-Penguin-Great-Ideas/dp/0143036351/,https://www.goodreads.com/book/show/9644.Why_I_Write,https://www.amazon.it/Letteratura-palestra-libert%C3%A0-George-Orwell/dp/8804701013/ref=sr_1_1?keywords=Letteratura+palestra+di+libert%C3%A0&qid=1636512573&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804701013%2C880468643X%2C8804665300%2C8804668156%2C8804705590%2C8804680164%2CB00U37GBXA%2CB00UIQDOWC%2CB07PHGJH5Q%2CB07FN68C79%2CB07GX82RT3&srpt=ABIS_BOOK,https://www.anobii.com/books/letteratura-palestra-di-liberta/9788852043567/012d9171ee431b4fa1,http://www.yes24.com/Product/Goods/4212338,http://book.naver.com/bookdb/book_detail.naver?bid=6366481
28,카탈로니아 찬가,Homage to Catalunia,9788937460463.0,조지 오웰,George Orwell,33.0,14.0,135.0,https://www.amazon.com/gp/product/B002RI9XHO/,https://www.goodreads.com/book/show/9646.Homage_to_Catalonia,https://www.amazon.it/gp/product/B00SKCBHUW/ref=dbs_a_def_rwt_hsch_vapi_taft_p2_i6,https://www.anobii.com/books/omaggio-alla-catalogna/9788804222248/0141ed5cf6c1fd37cf,http://www.yes24.com/Product/Goods/201697,http://book.naver.com/bookdb/book_detail.naver?bid=218371
29,위건 부두로 가는 길,La strada di Wigan Pier,9788984313712.0,조지 오웰,George Orwell,32.0,10.0,83.0,https://www.amazon.com/Road-Wigan-Pier-George-Orwell/dp/0141395451/,https://www.goodreads.com/book/show/30553.The_Road_to_Wigan_Pier,https://www.amazon.it/strada-Wigan-Pier-George-Orwell-ebook/dp/B00SKCBHW0/ref=sr_1_1?keywords=La+strada+di+Wigan+Pier&qid=1636512552&qsid=260-7043333-5119002&s=books&sr=1-1&sres=B00SKCBHW0%2C0141395451%2CB095X943XL%2C1529032725%2CB003S8IK58%2C8883379071%2C8804668288%2C0141036141%2C8804684313%2C8804734906%2C880468643X%2C1844132390%2C1784871516%2CB00SVHMZ5C%2CB00UIQDOWC%2CB00OIAXQIG&srpt=ABIS_BOOK,https://www.anobii.com/books/la-strada-di-wigan-pier/9788804479369/017cb9cbce6dd6f192,http://www.yes24.com/Product/Goods/3664216,http://book.naver.com/bookdb/book_detail.naver?bid=6214723
30,숨 쉬러 나가다,Bite,9788984314634.0,조지 오웰,George Orwell,25.0,0.0,60.0,https://www.amazon.com/Coming-Up-Air-George-Orwell/dp/0156196255/,https://www.goodreads.com/book/show/509080.Coming_Up_for_Air,https://www.amazon.it/Una-boccata-daria-George-Orwell-ebook/dp/B00SNXNTI6/,https://www.anobii.com/books/una-boccata-d-aria/9788804368663/01468cc1a68d39107a,http://www.yes24.com/Product/Goods/4898741,http://book.naver.com/bookdb/book_detail.naver?bid=6615794
31,파리와 런던의 밑바닥 생활,Bottom Life of Paris and London,9788990745354.0,조지 오웰,George Orwell,15.0,1.0,32.0,https://www.amazon.com/Down-Paris-London-George-Orwell/dp/0141184388/,https://www.goodreads.com/book/show/393199.Down_and_Out_in_Paris_and_London,https://www.amazon.it/Senza-Parigi-Londra-George-Orwell/dp/8804686561/ref=sr_1_1?keywords=Senza+un+soldo+a+Parigi+e+Londra&qid=1636512658&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804686561%2C8822736761%2CB07CZJ12ZT%2C8822749766%2C8804668156%2CB00OIAXQIG%2C8811811732%2C8804667923%2C8804668237%2C0141036141&srpt=ABIS_BOOK,https://www.anobii.com/books/senza-un-soldo-a-parigi-e-londra/9788852061844/01262b282d6bf7388b,http://www.yes24.com/Product/Goods/2994345,http://book.naver.com/bookdb/book_detail.naver?bid=4630113
32,나를 찾아줘,Find me,9788971848722.0,길리언 플린,Gillian Flynn,133.0,43.0,357.0,https://www.amazon.com/Gone-Girl-English-Gillian-Flynn-ebook/dp/B007ZXK08C/,https://www.goodreads.com/book/show/19288043-gone-girl,https://www.amazon.it/Lamore-bugiardo-Ogni-storia-facce-ebook/dp/B01GU6820C/ref=sr_1_1?keywords=L%27amore+bugiardo&qid=1636512770&qsid=260-7043333-5119002&s=books&sr=1-1&sres=B01GU6820C%2C8868924382%2C8833662314%2C8827825983%2CB09BFSZS4H%2C8892351249%2C8831658085%2C8892354159%2C8822741870%2C1076473881%2CB08RGYSYYW%2C8851194327%2CB084DPJMHD%2C1541012976%2C8822739264%2C8866321923&srpt=ABIS_EBOOKS,https://www.anobii.com/books/l-amore-bugiardo/013ac0e603f9cd104c,http://www.yes24.com/Product/Goods/8586252,http://book.naver.com/bookdb/book_detail.naver?bid=7158730
33,나는 언제나 옳다,I am always right,9791156756309.0,길리언 플린,Gillian Flynn,46.0,508.0,128.0,https://www.amazon.com/Grownup-Gillian-Flynn/dp/0804188971/,https://www.goodreads.com/book/show/26025580-the-grownup,https://www.amazon.it/buon-presagio-Gillian-Flynn/dp/8817087734/ref=sr_1_1?keywords=Un+buon+presagio&qid=1636512791&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8817087734%2C8804713186%2C8804712023%2C8817001791%2C8817088455%2C8841284374%2C844500669X%2C1472258290%2C1473227836%2C8817101761%2C0552176451%2C0804138338%2C1472261283,https://www.anobii.com/books/un-buon-presagio/9788858685198/01e8f3bfd4540898b8,http://www.yes24.com/Product/Goods/23210402,http://book.naver.com/bookdb/book_detail.naver?bid=9833438
34,다크 플레이스,Dark Place,9788971846933.0,길리언 플린,Gillian Flynn,68.0,17.0,97.0,https://www.amazon.com/Dark-Places-Gillian-Flynn/dp/0307341569/,https://www.goodreads.com/book/show/5886881-dark-places,https://www.amazon.it/Dark-Places-Gillian-Flynn/dp/0804138338/ref=sr_1_1?keywords=Dark+Places&qid=1636512763&qsid=260-7043333-5119002&s=books&sr=1-1&sres=0804138338%2C147284095X%2C1387587803%2C0099537842%2C3596173981%2C173561730X%2C189035001X%2CB088N5G5QL%2C138763965X%2CB008I6JUG8%2C0244517339%2C8856652013%2C1643090429%2C1631680145%2C1938270371%2C8832231352,https://www.anobii.com/books/dark-places/9788856652017/01724bd637a585ab1a,http://www.yes24.com/Product/Goods/9148699,http://book.naver.com/bookdb/book_detail.naver?bid=7241065
35,몸을 긋는 소녀,Girl pulling body,9791156755227.0,길리언 플린,Gillian Flynn,42.0,7.0,69.0,https://www.amazon.com/Sharp-Objects-Atlantic-starring-Jean-Marc/dp/0753822210/,https://www.goodreads.com/book/show/18045891-sharp-objects,https://www.amazon.it/Storie-sulla-pelle-Nicolai-Lilin/dp/8806214144/ref=sr_1_1?keywords=Sulla+pelle&qid=1636512784&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8806214144%2C8817101761%2C8831222805%2C8883141210%2C8850250282%2C1687695938%2C1090750080%2C8811687969%2C8836643965%2C8871868277%2CB08H6NMDD6%2C8830617695%2C1636951147%2C1707799296%2C1703989163%2C8864115536&srpt=ABIS_BOOK,https://www.anobii.com/books/sulla-pelle/9788858508275/010b8e2110d04e5b00,http://www.yes24.com/Product/Goods/14306711,http://book.naver.com/bookdb/book_detail.naver?bid=8064878
36,"아이, 로봇","I, robot",9788980409259.0,아이작 아시모프,Isaac Asimov,12.0,11.0,55.0,https://www.amazon.com/I-Robot-Isaac-Asimov/dp/0553803700/,https://www.goodreads.com/book/show/41804.I_Robot,https://www.amazon.it/I-Robot-Isaac-Asimov/dp/000753227X/ref=sr_1_1?keywords=Io%2C+Robot&qid=1636513530&qsid=260-7043333-5119002&s=books&sr=1-1&sres=000753227X%2C8897846572%2C8851148422%2C8804735112%2C8845223868%2C0008277818%2C8842820180%2C8888865098%2C8828507713%2C8804729198%2C8842825506%2C8828507551%2CB08C9C5G1C%2C8804724110%2C8820072580%2C8863240221&srpt=ABIS_BOOK,https://www.anobii.com/books/io-robot/01d0a0a198cf57e4dc,http://www.yes24.com/Product/Goods/3021269,http://book.naver.com/bookdb/book_detail.naver?bid=4684707
37,아자젤 Azazel,Azazel Azazel,9788932917009.0,아이작 아시모프,Isaac Asimov,14.0,5.0,42.0,https://www.amazon.com/Azazel-Isaac-Asimov/dp/038524410X,https://www.goodreads.com/en/book/show/71904.Azazel,https://www.amazon.it/Azazel-Isaac-Asimov/dp/880440437X/ref=sr_1_3?__mk_it_IT=ÅMÅŽÕÑ&crid=3L3U4JU3A61IY&keywords=Azazel+asimov&qid=1640269206&sprefix=azazel+asimov%2Caps%2C67&sr=8-3,https://www.anobii.com/books/azazel/01bb6929f33b5dfe91,http://www.yes24.com/Product/Goods/16905739,http://book.naver.com/bookdb/book_detail.naver?bid=8822604
38,파운데이션 완전판 세트,Foundation Complete Edition Set,9788960177635.0,아이작 아시모프,Isaac Asimov,12.0,26.0,39.0,https://www.amazon.com/The-Foundation-Trilogy/dp/0380508567/,https://www.goodreads.com/book/show/46654.The_Foundation_Trilogy,https://www.amazon.it/Fondazione-ciclo-completo-Isaac-Asimov/dp/8804729198/,https://www.anobii.com/books/trilogia-della-fondazione/9788804528647/01f52ad717d3525450,http://www.yes24.com/Product/Goods/11121896,http://book.naver.com/bookdb/book_detail.naver?bid=7320175
39,메이즈 러너,Maiz Runner,9788983924469.0,제임스 대시너,James Dashner,28.0,31.0,213.0,https://www.goodreads.com/book/show/6186357-the-maze-runner,https://www.goodreads.com/book/show/6186357-the-maze-runner,https://www.amazon.it/gp/product/B00CFI7N3M/,https://www.anobii.com/books/il-labirinto/9788834727065/01e153a17179cdb76b,http://www.yes24.com/Product/Goods/7221040,http://book.naver.com/bookdb/book_detail.naver?bid=6946447
40,스코치 트라이얼,Scotch Trial,9788983924490.0,제임스 대시너,James Dashner,16.0,31.0,120.0,https://www.amazon.com/Scorch-Trials-James-Dashner/dp/0385738757/,https://www.goodreads.com/book/show/7631105-the-scorch-trials,https://www.amazon.it/fuga-Maze-Runner-2/dp/8834740807/ref=sr_1_1?keywords=La+fuga.+Maze+Runner&qid=1636514249&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8834740807%2C8834734378%2C8891216844%2CB08RBD8P68%2C883474103X%2C883473968X%2C8834734386%2C883473436X%2C8834742168%2C1911490273%2C355131991X%2C0385738765%2C1524771031%2C0385737955%2C1626015678%2CB01LXBL9OA,https://www.anobii.com/books/la-fuga/9788834727072/01667eca79db6c5466,http://www.yes24.com/Product/Goods/7293199,http://book.naver.com/bookdb/book_detail.naver?bid=6964248
41,데스 큐어,Death Cure,9788983925251.0,제임스 대시너,James Dashner,16.0,45.0,101.0,https://www.amazon.com/Death-Cure-James-Dashner/dp/0385738773/,https://www.goodreads.com/book/show/7864437-the-death-cure,https://www.amazon.it/rivelazione-Maze-Runner-3/dp/883473436X/ref=sr_1_1?keywords=La+rivelazione.+Maze+Runner&qid=1636514285&qsid=260-7043333-5119002&s=books&sr=1-1&sres=883473436X%2C883474103X%2C883473968X%2C8834740807%2C8834734378%2C8834734386%2C1908435208%2C0385738765%2CB09825GZN2&srpt=ABIS_BOOK,https://www.anobii.com/books/la-rivelazione/9788834725597/015cd1bf3216aaa9e3,http://www.yes24.com/Product/Goods/14061459,http://book.naver.com/bookdb/book_detail.naver?bid=7917470
42,킬 오더,Kill Order,9788983925848.0,제임스 대시너,James Dashner,21.0,30.0,42.0,https://www.amazon.com/Kill-Order-James-Dashner/dp/0385742886/,https://www.goodreads.com/book/show/13089710-the-kill-order,https://www.amazon.it/mutazione-Maze-Runner-James-Dashner/dp/8834734378/ref=sr_1_1?keywords=La+mutazione&qid=1636514263&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8834734378%2C8842097241%2C8833936007%2C8845296253%2C8898693052%2C8842099120%2C8878244244%2C8843093665%2C889663587X%2C8843086634%2CB08WK51ZXZ%2C8899700273%2C9492916568%2C8894537803%2C8894826287%2CB091F75KQT&srpt=ABIS_BOOK,https://www.anobii.com/books/la-mutazione/9788834728536/01a9a064a7a6b35e62,http://www.yes24.com/Product/Goods/19076902,http://book.naver.com/bookdb/book_detail.naver?bid=9204483
43,윔피키드 1,Wimpikid 1,9788993055023.0,제프 키니,Jeff Kinney,45.0,2.0,88.0,https://www.amazon.com/gp/product/0810993139/ref=x_gr_w_bb_glide_sout?ie=UTF8&tag=x_gr_w_bb_glide_sout-20&linkCode=as2&camp=1789&creative=9325&creativeASIN=0810993139&SubscriptionId=1MGPYB6YW3HWK55XCGG2,https://www.goodreads.com/book/show/389627.Diary_of_a_Wimpy_Kid,https://www.amazon.it/Diario-una-schiappa-Ediz-illustrata/dp/8880334395/ref=sr_1_2?keywords=Diario+di+una+schiappa&qid=1640806878&s=books&sr=1-2,https://www.anobii.com/books/diario-di-una-schiappa/9788880334392/01024bad44e3f0e816,http://www.yes24.com/Product/Goods/2901450,http://book.naver.com/bookdb/book_detail.naver?bid=4513691
44,윔피키드 5,Wimpikid 5,9788965590064.0,제프 키니,Jeff Kinney,13.0,1.0,33.0,https://www.amazon.com/gp/product/0810984911/ref=x_gr_w_bb_sout?ie=UTF8&tag=x_gr_w_bb_sout-20&linkCode=as2&camp=1789&creative=9325&creativeASIN=0810984911&SubscriptionId=1MGPYB6YW3HWK55XCGG2,https://www.goodreads.com/book/show/7823678-the-ugly-truth,https://www.amazon.it/Diario-una-schiappa-dura-verità/dp/8880336185/ref=sr_1_14?keywords=Diario+di+una+Schiappa&qid=1640807800&s=books&sr=1-14,https://www.anobii.com/books/diario-di-una-schiappa/9788880336181/013cfb52c17f15044b,http://www.yes24.com/Product/Goods/4448535,http://book.naver.com/bookdb/book_detail.naver?bid=6418151
45,노인의 전쟁,Elderly war,9788946417410.0,존 스칼지,John Scalzi,38.0,12.0,146.0,https://www.amazon.com/gp/product/B000SEIK2S/,https://www.goodreads.com/book/show/36510196-old-man-s-war,https://www.amazon.it/Morire-vivere-John-Scalzi/dp/8889541903/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&crid=16U0ZPSBI6DKU&keywords=Morire+per+vivere+john+scalzi&qid=1640808148&s=books&sprefix=morire+per+vivere+john+scalzi%2Cstripbooks%2C75&sr=1-1,https://www.anobii.com/books/morire-per-vivere/9788889541906/014a70daabb6bd639b,http://www.yes24.com/Product/Goods/3262412,http://book.naver.com/bookdb/book_detail.naver?bid=5347190
46,유령여단,Ghost Brigade,9788946417786.0,존 스칼지,John Scalzi,58.0,1.0,87.0,https://www.amazon.com/Ghost-Brigades-John-Scalzi/dp/0765354063/,https://www.goodreads.com/book/show/239399.The_Ghost_Brigades,https://www.amazon.it/Brigate-Fantasma-John-Scalzi/dp/8889541962/ref=sr_1_2?keywords=Le+brigate+fantasma&qid=1640808588&s=books&sr=1-2,https://www.anobii.com/books/le-brigate-fantasma/9788889541968/016b2b98747fd6bbc9,http://www.yes24.com/Product/Goods/3992992,http://book.naver.com/bookdb/book_detail.naver?bid=6322270
47,마지막 행성,Last planet,9788946418080.0,존 스칼지,John Scalzi,37.0,1.0,66.0,https://www.amazon.com/gp/product/0765316978/,https://www.goodreads.com/book/show/88071.The_Last_Colony,https://www.amazon.it/s?k=L%27ultima+colonia+john+scalzi&i=stripbooks&__mk_it_IT=ÅMÅŽÕÑ&crid=39S5SCHNO5VL8&sprefix=l+ultima+colonia+john+scalzi%2Cstripbooks%2C65&ref=nb_sb_noss,https://www.anobii.com/books/l-ultima-colonia/9788898172443/01a9e78bf94e1b93e5,http://www.yes24.com/Product/Goods/5306424,http://book.naver.com/bookdb/book_detail.naver?bid=6679065
48,미 비포 유 Me Before You,Me Before You,9788952227829.0,조조 모예스,Jojo Moyes,248.0,228.0,1210.0,https://www.amazon.com/gp/product/0143124544/,https://www.goodreads.com/book/show/17347634-me-before-you,https://www.amazon.it/Io-prima-te-Edizione-Roughcut/dp/8804662654/ref=sr_1_1?keywords=Io+prima+di+te&qid=1636514670&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804662654%2CB09L4RXTV3%2C8804676698%2C880620680X%2C8804710292%2CB08J5954K5%2CB08TSJYXH1%2CB09HQ2KJDM%2C8804743182%2CB09FS2YJYV%2C8875170606%2CB09FRZW95Y%2C8804741082%2C8893884038%2C8891583561%2CB0952Y9XTM&srpt=ABIS_BOOK,https://www.anobii.com/books/io-prima-di-te/9788804662655/01da3cd0dd05232d0b,http://www.yes24.com/Product/Goods/11875066,http://book.naver.com/bookdb/book_detail.naver?bid=7408122
49,원 플러스 원,One Plus One,9788952230287.0,조조 모예스,Jojo Moyes,89.0,33.0,182.0,https://www.amazon.com/gp/product/0143127500,https://www.goodreads.com/book/show/23359964-one-plus-one,https://www.amazon.it/Una-più-uno-Jojo-Moyes/dp/8804671025/ref=sr_1_1?keywords=Una+più+uno&qid=1636514783&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804671025%2C841343081X%2C8867026283%2C8828400765%2C8828207949%2C8831431374%2C8867026275%2C8857576841%2CB08WJY4Y8D%2C8864667989%2C8879448447%2C8858142357%2C8891834203%2C1653077832%2C889490640X%2C8832860562,https://www.anobii.com/books/una-piu-uno/9788852069611/01bf2d2c0e82b39d18,http://www.yes24.com/Product/Goods/15259549,http://book.naver.com/bookdb/book_detail.naver?bid=8401099
50,허니문 인 파리,Honeymoon Inn Paris,9788952231833.0,조조 모예스,Jojo Moyes,56.0,11.0,82.0,https://www.amazon.com/Honeymoon-in-Paris/dp/140592330X/ref=sr_1_1?crid=25A4UFOVX1DQG&keywords=jojo+moyes+honeymoon+in+paris&qid=1640809323&s=digital-text&sprefix=Jojo+Moyes+hon%2Cdigital-text%2C143&sr=1-1-catcorr,https://www.goodreads.com/book/show/15837724-honeymoon-in-paris,https://www.amazon.it/Luna-miele-Parigi-Jojo-Moyes/dp/8804636033/ref=sr_1_3?__mk_it_IT=ÅMÅŽÕÑ&crid=1L8B8YG7ZDYW2&keywords=La+ragazza+che+hai+lasciato&qid=1640809488&s=books&sprefix=la+ragazza+che+hai+lasciato%2Cstripbooks%2C63&sr=1-3,https://www.anobii.com/books/luna-di-miele-a-parigi/9788804636038/01e0ad6f3cbb152450,http://www.yes24.com/Product/Goods/19830903,http://book.naver.com/bookdb/book_detail.naver?bid=9428030
51,당신이 남겨두고 간 소녀,Girl livering you leave,9788952233332.0,조조 모예스,Jojo Moyes,41.0,32.0,82.0,https://www.amazon.com/Girl-You-Left-Behind/dp/0718157842/,https://www.goodreads.com/book/show/18693627-the-girl-you-left-behind,https://www.amazon.it/ragazza-che-hai-lasciato/dp/8804638370/ref=sr_1_2?__mk_it_IT=ÅMÅŽÕÑ&crid=1L8B8YG7ZDYW2&keywords=La+ragazza+che+hai+lasciato&qid=1640809488&s=books&sprefix=la+ragazza+che+hai+lasciato%2Cstripbooks%2C63&sr=1-2,https://www.anobii.com/books/la-ragazza-che-hai-lasciato/9788804638377/0128d2d77b9be9c7f5,http://www.yes24.com/Product/Goods/24909329,http://book.naver.com/bookdb/book_detail.naver?bid=10370214
52,더 라스트 레터,The Last Letter,9788952234247.0,조조 모예스,Jojo Moyes,59.0,18.0,49.0,https://www.amazon.com/Last-Letter-Your-Lover/dp/0143121103/,https://www.goodreads.com/book/show/12986521-the-last-letter-from-your-lover,https://www.amazon.it/Lultima-lettera-damore-Jojo-Moyes/dp/8804741074/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=L%27ultima+lettera+d%27amore&qid=1640809652&s=books&sr=1-1,https://www.anobii.com/books/l-ultima-lettera-d-amore/9788861922211/019e81ed3223179ac0,http://www.yes24.com/Product/Goods/29423929,http://book.naver.com/bookdb/book_detail.naver?bid=10834379
53,스틸 미 Still Me,Steel Me Still Me,9788952240194.0,조조 모예스,Jojo Moyes,30.0,24.0,39.0,https://www.amazon.com/gp/product/039956246X/,https://www.goodreads.com/book/show/41839602-still-me,https://www.amazon.it/Sono-sempre-io-Jojo-Moyes/dp/8804707593/ref=sr_1_1?keywords=Sono+sempre+io&qid=1636514748&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804707593%2C8804676698%2C8820072580%2C8865321512%2C8804734183%2CB08P8QK753%2C8865267712%2C8861894003%2C8804703911%2C8820069407%2CB09919C92S%2CB084DGW931%2C8893080672%2C8893880105%2C8858021673%2C8899741212&srpt=ABIS_EBOOKS,https://www.anobii.com/books/sono-sempre-io/9788804707592/01175033a038839a5f,http://www.yes24.com/Product/Goods/69052938,http://book.naver.com/bookdb/book_detail.naver?bid=14466437
54,지구 속 여행,Travel in the Earth,9788970635446.0,쥘 베른,Jules Verne,27.0,2.0,55.0,https://www.amazon.com/gp/product/B074W95Z2Y/ref=dbs_a_def_rwt_hsch_vapi_tkin_p1_i1,https://www.goodreads.com/book/show/32829.Journey_to_the_Center_of_the_Earth,https://www.amazon.it/Viaggio-al-centro-della-Terra/dp/8809779835/ref=sr_1_6?__mk_it_IT=ÅMÅŽÕÑ&crid=22HDNYVPLWRM2&keywords=Viaggio+al+centro+della+terra&qid=1640810060&s=books&sprefix=viaggio+al+centro+della+terra%2Cstripbooks%2C66&sr=1-6,https://www.anobii.com/books/viaggio-al-centro-della-terra/01554cb6af75f26851,http://www.yes24.com/Product/Goods/2497086,http://book.naver.com/bookdb/book_detail.naver?bid=2748508
55,해저 2만리,2 million seabed,9788972883548.0,쥘 베른,Jules Verne,19.0,13.0,39.0,https://www.amazon.com/gp/product/B09G6XLN6V/ref=dbs_a_def_rwt_hsch_vapi_tkin_p1_i8,https://www.goodreads.com/book/show/15762322-20-000-leagues-under-the-sea-and-other-classic-novels,https://www.amazon.it/Ventimila-leghe-sotto-i-mari/dp/8807902907/ref=sr_1_1?keywords=Ventimila+leghe+sotto+i+mari&qid=1636516231&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8807902907%2C8854180858%2C8893081067%2C888337164X%2C8854035564%2C8856603276%2C8847730783%2C8851177635%2C8804565853%2C8847736676%2C8883376293%2C8899010765%2CB00ZNKE76K%2C8856682192%2C8865513497%2C8846834550&srpt=ABIS_BOOK,https://www.anobii.com/books/ventimila-leghe-sotto-i-mari/01cafdf091f845181d,http://www.yes24.com/Product/Goods/3510660,http://book.naver.com/bookdb/book_detail.naver?bid=6060892
56,삼체,Three,9788954430074.0,류츠신,Liu Cixin,62.0,43.0,72.0,https://www.amazon.com/gp/product/0765377063/,https://www.goodreads.com/book/show/20518872-the-three-body-problem,https://www.amazon.it/problema-dei-tre-corpi/dp/8804680601/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&crid=15XQH7UEVTZEH&keywords=liu+cixin&qid=1640810206&s=books&sprefix=liu+cixin%2Cstripbooks%2C85&sr=1-1,https://www.anobii.com/books/il-problema-dei-tre-corpi/9788804680604/01a2682f7e033e0b47,http://www.yes24.com/Product/Goods/10989926,http://book.naver.com/bookdb/book_detail.naver?bid=7301452
