,Title,Title_EN,ISBN,Author,Auth_Sugg,Num_Rev_Yes,Num_Rev_ol_Yes,Num_Reviews_Naver,az_EN_link,gr_EN_link,az_IT_link,an_IT_link,Yes24_link,Naver_link
57,시녀 이야기,Maid story,9791158883843.0,마거릿 애트우드,Margaret Atwood,48.0,112.0,112.0,https://www.amazon.com/handmaids-tale-Margaret-Atwood/dp/0099740915/,https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,https://www.amazon.it/racconto-dellancella-Margaret-Atwood/dp/8833312259/ref=sr_1_1?keywords=Il+racconto+dell%27ancella&qid=1636516412&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8833312259%2C8833315150%2C6202949422%2C8833312410%2C8833311325%2C8828203617%2C0099740915%2C8899253501%2CB09CRNHVZB%2C8830901628%2C1521893675%2C1646081528%2CB09J56XZVG%2C8804666854%2CB0991DQ56W%2C1943149380&srpt=ABIS_BOOK,https://www.anobii.com/books/il-racconto-dell-ancella/01bdb4a31a8e2f564f,http://www.yes24.com/Product/Goods/60564121,http://book.naver.com/bookdb/book_detail.naver?bid=13561440
58,증언들,Testimony,9791158886134.0,마거릿 애트우드,Margaret Atwood,39.0,27.0,58.0,https://www.amazon.com/Testaments-WINNER-BOOKER-PRIZE-2019/dp/1784708216/,https://www.goodreads.com/book/show/42975172-the-testaments,https://www.amazon.it/I-testamenti-Margaret-Atwood/dp/8833312410/ref=sr_1_1?keywords=I+testamenti&qid=1636516398&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8833312410%2C8848323413%2C8830216070%2C8893625008%2C8891426199%2C8848323820%2C8848323847%2C8832852713%2C889142739X%2C8891427810%2C8848323928%2C8830205230%2C8891422622%2C8893625059%2C8809904222%2C8848323715&srpt=ABIS_BOOK,https://www.anobii.com/books/i-testamenti/9788833312415/01347858c32e3d614b,http://www.yes24.com/Product/Goods/85578343,http://book.naver.com/bookdb/book_detail.naver?bid=16030804
59,도둑 신부 1,Thieves Bride 1,9788937490446.0,마거릿 애트우드,Margaret Atwood,51.0,0.0,52.0,https://www.amazon.com/Robber-Bride-Margaret-Atwood/dp/1853817228/,https://www.goodreads.com/book/show/17650.The_Robber_Bride,https://www.amazon.it/donna-che-rubava-mariti/dp/8880894986/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=La+donna+che+rubava+i+mariti&qid=1640811199&s=books&sr=1-1,https://www.anobii.com/books/la-donna-che-rubava-i-mariti/9788880894988/011420bbb5fa3df6b8,http://www.yes24.com/Product/Goods/5078404,http://book.naver.com/bookdb/book_detail.naver?bid=6627566
60,글쓰기에 대하여,About writing,9791189336325.0,마거릿 애트우드,Margaret Atwood,14.0,19.0,38.0,https://www.amazon.com/gp/product/1844080277/,https://www.goodreads.com/book/show/17647.Negotiating_with_the_Dead,https://www.amazon.it/Negoziando-ombre-Margaret-Atwood/dp/8879285556/ref=sr_1_1?__mk_it_IT=ÅMÅŽÕÑ&keywords=Negoziando+con+le+ombre&qid=1640811357&s=books&sr=1-1,https://www.anobii.com/books/negoziando-con-le-ombre/9788879285551/017ca0ed738405a84b,http://www.yes24.com/Product/Goods/97559677,http://book.naver.com/bookdb/book_detail.naver?bid=18004710
61,그레이스,Grace,9788937434631.0,마거릿 애트우드,Margaret Atwood,17.0,22.0,33.0,https://www.amazon.com/gp/product/0385475713/,https://www.goodreads.com/book/show/72579.Alias_Grace,https://www.amazon.it/Laltra-Grace-Margaret-Atwood/dp/8868337371/ref=sr_1_1?keywords=L%27altra+Grace&qid=1636516433&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8868337371%2C8880896679%2C8833312410%2CB00KCM2OM8%2C8833311325%2C8833315150%2CB07B4KW68K%2CB08NZVF8LR%2C8862201273%2C1860492592%2CB005SZ4ARQ%2CB01N0NDQ2S%2C8817104922%2CB098749LQ9%2CB07BS34J73%2CB08Y6PHFGH&srpt=ABIS_BOOK,https://www.anobii.com/books/l-altra-grace/9788880896678/015e10485e0702569c,http://www.yes24.com/Product/Goods/55245370,http://book.naver.com/bookdb/book_detail.naver?bid=12692102
62,도덕적 혼란,Moral confusion,9788937413285.0,마거릿 애트우드,Margaret Atwood,11.0,25.0,32.0,https://www.amazon.com/Moral-Disorder-Stories-Margaret-Atwood/dp/0385721641/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=1640811535&sr=8-1,https://www.goodreads.com/book/show/17644.Moral_Disorder_and_Other_Stories,https://www.amazon.it/Disordine-morale-Margaret-Atwood/dp/8879288997/ref=sr_1_1?keywords=Disordine+morale&qid=1640811657&s=books&sr=1-1,https://www.anobii.com/books/disordine-morale/9788879288996/0198c892a91db9960f,http://www.yes24.com/Product/Goods/94882821,http://book.naver.com/bookdb/book_detail.naver?bid=17073693
63,블랙 에코,Black Eco,9788925539331.0,마이클 코넬리,Michael Connelly,24.0,1.0,64.0,https://www.amazon.com/Black-Echo-Michael-Connelly/dp/0446612731/,https://www.goodreads.com/book/show/32508.The_Black_Echo,https://www.amazon.it/memoria-del-topo-Michael-Connelly/dp/8868366452/ref=sr_1_1?keywords=La+memoria+del+topo&qid=1636516854&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8868366452%2C8868366908%2C8838941920%2C8830609684%2C8838941661%2CB096HPHPZH%2C8822752317%2C8806219715%2C0006540279%2C8804732261%2C8850248636%2CB091W9M6BT%2C8820072084%2C8833800997%2C8838940959%2C1980985456&srpt=ABIS_BOOK,https://www.anobii.com/books/la-memoria-del-topo/9788871333816/01eac06ebec590c722,http://www.yes24.com/Product/Goods/3956323,http://book.naver.com/bookdb/book_detail.naver?bid=6311458
64,블러드 워크,Bloodwork,9788925534770.0,마이클 코넬리,Michael Connelly,24.0,0.0,60.0,https://www.amazon.com/Blood-Work-Michael-Connelly/dp/0446690449/,https://www.goodreads.com/book/show/32504.Blood_Work,https://www.amazon.it/Debito-sangue-Michael-Connelly/dp/8868366932/ref=sr_1_1?keywords=Debito+di+sangue&qid=1636516673&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8868366932%2C8892760815%2C8869057836%2C889572464X%2CB00ACH90XE%2CB00J2FFCRA%2C8838493774%2CB08S27PCR8%2C8833800253%2CB086ZF31T1%2C8856672952%2C1478948329%2C8868366924%2C8868366452%2C8868366150%2CB08TMDW89F,https://www.anobii.com/books/debito-di-sangue/01c802b84f74371e55,http://www.yes24.com/Product/Goods/3591530,http://book.naver.com/bookdb/book_detail.naver?bid=6111257
65,실종,missing,9788925532943.0,마이클 코넬리,Michael Connelly,27.0,3.0,55.0,https://www.amazon.com/Chasing-Dime-Michael-Connelly/dp/044661162X/,https://www.goodreads.com/book/show/32507.Chasing_the_Dime,https://www.amazon.it/Utente-sconosciuto-Michael-Connelly/dp/8868367343,https://www.anobii.com/books/utente-sconosciuto/9788838473715/0171722a41fe67d809,http://www.yes24.com/Product/Goods/3413910,http://book.naver.com/bookdb/book_detail.naver?bid=6025226
66,드롭：위기의 남자,Drop: Crisis man,9788925563343.0,마이클 코넬리,Michael Connelly,36.0,20.0,41.0,https://www.amazon.com/Drop-Michael-Connelly/dp/0316069418/,https://www.goodreads.com/book/show/11082037-the-drop,https://www.amazon.it/caduta-Albert-Camus/dp/8845299716/ref=sr_1_1?keywords=La+caduta&qid=1636516811&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8845299716%2C8899912262%2CB00OMF8PK6%2C8833801705%2C8845298973%2C8806246232%2C8834736818%2C8868773449%2C8874527047%2CB095MLNWPR%2C8849864426%2C8811819768%2C8804721081%2C8811815401%2C8832851741%2C8855449834,https://www.anobii.com/books/la-caduta/9788856621303/01eebf04f100b4734a,http://www.yes24.com/Product/Goods/59226653,http://book.naver.com/bookdb/book_detail.naver?bid=13415593
67,배심원단,Jury,9788925568966.0,마이클 코넬리,Michael Connelly,37.0,13.0,39.0,https://www.amazon.com/Gods-Guilt-Michael-Connelly/dp/0316069515/,https://www.goodreads.com/book/show/17333227-the-gods-of-guilt,https://www.amazon.it/della-colpa-thriller-Mickey-Haller-ebook/dp/B017IY2634/ref=sr_1_1?keywords=Il+Dio+della+colpa&qid=1636516714&qsid=260-7043333-5119002&s=books&sr=1-1&sres=B017IY2634%2CB08VY76SNP%2C8867766511%2C8804516267%2C8834604512%2CB08CGDP32C%2C1511800305%2CB08T43TD92%2C8810403118%2C8828731281%2C8817031429%2C8868366630%2CB09BR94RHR%2C8868368013%2CB08NR9QWN9%2CB08N3R7GSG&srpt=ABIS_BOOK,https://www.anobii.com/books/il-dio-della-colpa/9788868368210/010765beeb4fc71e40,http://www.yes24.com/Product/Goods/89555180,http://book.naver.com/bookdb/book_detail.naver?bid=16294376
68,파기환송,Destruction,9788925558363.0,마이클 코넬리,Michael Connelly,11.0,12.0,39.0,https://www.amazon.com/Reversal-Michael-Connelly/dp/0316069485/,https://www.goodreads.com/book/show/7936809-the-reversal,https://www.amazon.it/svolta-thriller-Harry-Mickey-Haller-ebook/dp/B00A6L3IRK/ref=sr_1_1?keywords=La+svolta&qid=1636516903&qsid=260-7043333-5119002&s=books&sr=1-1&sres=B00A6L3IRK%2C8807091542%2C8869962385%2C8848132960%2C8858143140%2C8862507755%2C8892141457%2CB09KN9YKZH%2C889385256X%2CB09BSZXXKQ%2CB08V96GB8S%2C8842404926%2C883622282X%2C884240490X%2C8893851962%2C8821452263&srpt=ABIS_BOOK,https://www.anobii.com/books/la-svolta/9788866216223/01ea8ee0adaaa76f3d,http://www.yes24.com/Product/Goods/24521689,http://book.naver.com/bookdb/book_detail.naver?bid=10263904
69,나인 드래곤,Nine Dragon,9788925556703.0,마이클 코넬리,Michael Connelly,27.0,8.0,34.0,https://www.amazon.com/Nine-Dragons-Michael-Connelly/dp/0316166316/,https://www.goodreads.com/book/show/6413193-nine-dragons,https://www.amazon.it/respiro-del-drago-Michael-Connelly/dp/8868367327/ref=sr_1_1?keywords=Il+respiro+del+drago&qid=1636516776&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8868367327%2CB082KHXSPM%2C8804465077%2C1950280535%2C8836200532%2C8832902184%2CB09DM8YV6Z%2CB09CGGV987%2C8868368226%2C8868368374%2C8868366630%2C886836736X%2C8868367351%2C8874021305%2CB0778M41BK%2C8806222325,https://www.anobii.com/books/il-respiro-del-drago/9788868367329/01265a88a4a93905a9,http://www.yes24.com/Product/Goods/18820340,http://book.naver.com/bookdb/book_detail.naver?bid=9204450
70,보이드 문,Boyd door,9788925550268.0,마이클 코넬리,Michael Connelly,14.0,2.0,33.0,https://www.amazon.com/Void-Moon-Michael-Connelly/dp/0446694258,https://www.goodreads.com/book/show/84786.Void_Moon,https://www.amazon.it/Vuoto-luna-Michael-Connelly/dp/8868366916/ref=sr_1_1?keywords=Vuoto+di+luna&qid=1636516947&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8868366916%2C883846300X%2CB08LS2P429%2C8859001625%2C885901235X%2C8859018021%2C8879843257%2C8842820342%2C8859015383%2C8859009766%2C8859013917%2C8859019257%2CB09FS72TJ6%2C1793219168%2CB08LRND3TH%2C8859013496,https://www.anobii.com/books/vuoto-di-luna/01457daf836ba4bf9a,http://www.yes24.com/Product/Goods/8698379,http://book.naver.com/bookdb/book_detail.naver?bid=7181190
71,베오울프,Beowolf,9788992055147.0,닐 게이먼,Neil Gaiman,15.0,0.0,69.0,https://www.amazon.com/Beowulf-Script-Book-Neil-Gaiman/dp/0061350168/,https://www.goodreads.com/book/show/291858.Beowulf,https://www.amazon.it/Beowulf-Script-Book-Neil-Gaiman/dp/0061350168,https://www.anobii.com/books/beowulf/9788863310276/01702412e7afa11eb0,http://www.yes24.com/Product/Goods/2744500,http://book.naver.com/bookdb/book_detail.naver?bid=3292135
72,스타더스트,Starter,9788901068695.0,닐 게이먼,Neil Gaiman,65.0,0.0,60.0,https://www.amazon.com/Stardust-Neil-Gaiman/dp/0061142026/,https://www.goodreads.com/book/show/16793.Stardust,https://www.amazon.it/Stardust-Neil-Gaiman/dp/8804547103/ref=sr_1_1?keywords=Stardust&qid=1636517840&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804547103%2C0755322827%2C156389470X%2C8832753782%2C1536202657%2CB08R92BXY1%2C0425127230%2CB091LCV1BV%2C1401287840%2C886420086X%2C8864200975%2C8864201009%2C8864200886%2C1789097673%2C8864201300%2C1421591693&srpt=ABIS_BOOK,https://www.anobii.com/books/stardust/9788852056383/017c890fddee2958a6,http://www.yes24.com/Product/Goods/2655905,http://book.naver.com/bookdb/book_detail.naver?bid=3008778
73,북유럽 신화,Nordic mythology,9791158511180.0,닐 게이먼,Neil Gaiman,35.0,18.0,47.0,https://www.amazon.com/Norse-Mythology-Neil-Gaiman/dp/039360909X,https://www.goodreads.com/book/show/37903770-norse-mythology,https://www.amazon.it/Miti-del-Nord-Neil-Gaiman/dp/8804718072,https://www.anobii.com/books/miti-del-nord/9788852090400/01055f130f8e61eaba,http://www.yes24.com/Product/Goods/69659075,http://book.naver.com/bookdb/book_detail.naver?bid=14532348
74,인터월드,Inter World,9788983091079.0,닐 게이먼,Neil Gaiman,34.0,0.0,40.0,https://www.amazon.com/Interworld-Neil-Gaiman/dp/0061238961,https://www.goodreads.com/book/show/47701.InterWorld,https://www.amazon.it/ragazzo-mondi-infiniti-Grandi-Italian-ebook/dp/B00606TW3O/,https://www.anobii.com/books/il-ragazzo-dei-mondi-infiniti/9788804613336/011a73d6f08dc54488,http://www.yes24.com/Product/Goods/3368800,http://book.naver.com/bookdb/book_detail.naver?bid=6010116
75,황금나침반 세트,Golden or invasion set,9788934927198.0,필립 풀먼,Philip Pullman,5.0,0.0,105.0,https://www.amazon.com/His-Dark-Materials-Compass-Spyglass/dp/0440238609/,https://www.goodreads.com/book/show/18116.His_Dark_Materials,https://www.amazon.it/Queste-materie-trilogia-completa-sottile/dp/8884519861/,https://www.anobii.com/books/queste-oscure-materie/9788884519863/0102571cb768880e40,http://www.yes24.com/Product/Goods/2753361,http://book.naver.com/bookdb/book_detail.naver?bid=3350891
76,아이 엠 넘버 포,IMM number,9788933830468.0,피타커스 로어,Pittacus Lore,107.0,5.0,146.0,https://www.amazon.com/Am-Number-Four-Pittacus-Lore/dp/0061969559,https://www.goodreads.com/book/show/7747374-i-am-number-four,https://www.amazon.it/Sono-Numero-Quattro-Lorien-Legacies-ebook/dp/B0064BVWMY/ref=sr_1_1?keywords=Sono+il+numero+quattro&qid=1636518246&qsid=260-7043333-5119002&s=books&sr=1-1&sres=B0064BVWMY%2C8850232594%2C8850245661%2CB01N6GVLDN%2CB00J32UXFI%2CB00E3S0ZSC%2CB099TG6HPS%2CB08JLHQFG7%2C0718189051%2CB08VBH5NYQ%2CB08W7DMTQD%2CB01M32CDA8%2CB08FHSG7K5%2CB09F8QPB4X%2CB09JCGWQXF%2CB09KGQDDF1&srpt=ABIS_EBOOKS,https://www.anobii.com/books/sono-il-numero-quattro/9788850228362/0168ff17cd1f1a896c,http://www.yes24.com/Product/Goods/4509964,http://book.naver.com/bookdb/book_detail.naver?bid=6444635
77,페러그린과 이상한 아이들의 집,Ferrar Green and Strange Children's House,9788993094558.0,랜섬 릭스,Ransom Riggs,63.0,57.0,95.0,https://www.amazon.com/Miss-Peregrines-home-peculiar-children/dp/1594746036/,https://www.goodreads.com/book/show/9460487-miss-peregrine-s-home-for-peculiar-children,https://www.amazon.it/casa-ragazzi-speciali-Miss-Peregrine/dp/881709546X,https://www.anobii.com/books/la-casa-per-bambini-speciali-di-miss-peregrine/9788858618844/01ce769e52f118f806,http://www.yes24.com/Product/Goods/5996323,http://book.naver.com/bookdb/book_detail.naver?bid=6780345
78,할로우 시티,Hollow City,9788993094916.0,랜섬 릭스,Ransom Riggs,15.0,23.0,31.0,https://www.amazon.com/Hollow-city-Peregrines-Peculiar-Children/dp/1594747350/,https://www.goodreads.com/book/show/23164983-hollow-city,https://www.amazon.it/Hollow-secondo-Peregrine-ragazzi-speciali/dp/8817095478,https://www.amazon.it/Hollow-secondo-Peregrine-ragazzi-speciali/dp/8817090026/ref=sr_1_1?keywords=Hollow+City&qid=1636518283&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8817090026%2C8817109851%2C1594747350%2C0316306797%2C0578950030%2C1690787562%2C1859843638%2C194989150X%2C1530916135%2C201701009X%2C8817095486%2C0999673408%2C8817142735%2C0141385928%2C0241320917%2C1594748381&srpt=ABIS_BOOK,http://www.yes24.com/Product/Goods/14865536,http://book.naver.com/bookdb/book_detail.naver?bid=8283974
79,영혼의 도서관,Library,9788993094770.0,랜섬 릭스,Ransom Riggs,17.0,18.0,30.0,https://www.amazon.com/Library-souls-Peregrines-Peculiar-Children/dp/1594749310/,https://www.goodreads.com/book/show/41044147-library-of-souls,https://www.amazon.it/biblioteca-anime-Peregrine-ragazzi-speciali/dp/8817095486,https://www.anobii.com/books/la-biblioteca-delle-anime/9788817090032/0113683c74e580a575,http://www.yes24.com/Product/Goods/30574344,http://book.naver.com/bookdb/book_detail.naver?bid=10965280
80,화씨 451,Fahrenheit 451,9788982739088.0,레이 브래드버리,Ray Bradbury,20.0,95.0,105.0,https://www.amazon.com/gp/product/B0064CPN7I/,https://www.goodreads.com/book/show/13079982-fahrenheit-451,https://www.amazon.it/Fahrenheit-451-Ray-Bradbury/dp/8804665297/ref=sr_1_1?keywords=Fahrenheit+451&qid=1636518507&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8804665297%2C8804663057%2C0006546064%2C880470120X%2C1451690312%2C2806272785%2C1644730537%2C8491216480%2C3257261047%2C8804320257%2C8899791015%2C8861920004%2C3453319834%2C8804720816%2C8804483474%2C8499895581&srpt=ABIS_BOOK,https://www.anobii.com/books/fahrenheit-451/01a3dc89f9fc2f0fc7,http://www.yes24.com/Product/Goods/3315954,http://book.naver.com/bookdb/book_detail.naver?bid=5971058
81,기상천외한 헨리슈거 이야기,Henry Sugar Story,9788982180903.0,로알드 달,Roald Dahl,8.0,0.0,54.0,https://www.amazon.com/Wonderful-Story-Henry-Sugar-More/dp/0060536241/,https://www.goodreads.com/book/show/24943.The_Wonderful_Story_of_Henry_Sugar,https://www.amazon.it/gioco-ragazzi-altre-storie/dp/8869187373,https://www.anobii.com/books/un-gioco-da-ragazzi-e-altre-storie/9788884510556/012351793a720f3c01,http://www.yes24.com/Product/Goods/2144974,http://book.naver.com/bookdb/book_detail.naver?bid=2515615
82,멋진 여우 씨,A wonderful fox,9788984142763.0,로알드 달,Roald Dahl,29.0,51.0,37.0,https://www.amazon.com/Fantastic-Mr-Fox-Roald-Dahl/dp/0375822070/,https://www.goodreads.com/book/show/6693.Fantastic_Mr_Fox,https://www.amazon.it/Furbo-signor-Volpe-Roald-Dahl/dp/8869187365/ref=sr_1_1?keywords=Furbo%2C+il+signor+Volpe&qid=1636518851&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8869187365%2C8869187802%2C8869188728%2C8869188760%2C886918871X%2C8867451162%2C8869186350%2C8869186369%2CB08CM316Z8%2CB0161N4VWC%2C888203951X&srpt=ABIS_BOOK,https://www.anobii.com/books/furbo-il-signor-volpe/0140579c2eb3a06fcf,http://www.yes24.com/Product/Goods/37100329,http://book.naver.com/bookdb/book_detail.naver?bid=11771296
83,마틸다,Mate,9788952787330.0,로알드 달,Roald Dahl,25.0,80.0,36.0,https://www.amazon.com/Matilda-Roald-Dahl/dp/0141301066/,https://www.goodreads.com/book/show/39988.Matilda,https://www.amazon.it/Matilde-Roald-Dahl/dp/8869187330/ref=sr_1_1?keywords=Matilde&qid=1636519102&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8869187330%2C3981873459%2C8869451410%2C848464295X%2CB08LNN5FXK%2CB09HG2V3F9%2C1089439695%2C8868368498%2C8856642670%2C8815238719%2CB08P2C6FY9%2C888765543X%2C8831000365%2C8894858200%2C0142410373%2CB093B23G6P&srpt=ABIS_BOOK,https://www.anobii.com/books/matilde/9788845134364/016e7c5302159ad325,http://www.yes24.com/Product/Goods/64372090,http://book.naver.com/bookdb/book_detail.naver?bid=13995199
84,나의 삼촌 오스왈드,My uncle Oswald,9788982181320.0,로알드 달,Roald Dahl,4.0,0.0,32.0,https://www.amazon.com/My-Uncle-Oswald-Expect-Unexpected/dp/0241955769,https://www.goodreads.com/book/show/6691.My_Uncle_Oswald,https://www.amazon.it/Lo-zio-Oswald-Roald-Dahl/dp/8850238053,https://www.anobii.com/books/lo-zio-oswald/9788830438897/016fcc8103942d50be,http://www.yes24.com/Product/Goods/3433265,http://book.naver.com/bookdb/book_detail.naver?bid=6034299
85,미스터 메르세데스,Mr. Mercedes,9788960176751.0,스티븐 킹,Stephen King,83.0,365.0,178.0,https://www.amazon.com/Mr-Mercedes-Stephen-King/dp/1476754454/,https://www.goodreads.com/book/show/18775247-mr-mercedes,https://www.amazon.it/Mr-Mercedes-Stephen-King/dp/8868363399/ref=sr_1_1?keywords=Mr+Mercedes&qid=1636519764&qsid=260-7043333-5119002&s=books&sr=1-1&sres=8868363399%2C1444788647%2C3453438469%2C2253132942%2C1501142062%2C198489868X%2C8556510027%2C6067581795%2C886836347X%2C8868363992%2C3453441397%2C1529365724%2C1529391539%2C9021023288%2C1797135007%2C1982182059&srpt=ABIS_BOOK,https://www.anobii.com/books/mr-mercedes/9788820057190/01e4c8f94fe2ddd720,http://www.yes24.com/Product/Goods/19347641,http://book.naver.com/bookdb/book_detail.naver?bid=9330564
86,유혹하는 글쓰기,Writing,9788934977322.0,스티븐 킹,Stephen King,25.0,37.0,142.0,https://www.amazon.com/Writing-Memoir-Craft-Stephen-King/dp/0743455967/,https://www.goodreads.com/book/show/10569.On_Writing,https://www.amazon.it/Writing-Autobiografia-mestiere-Stephen-King-ebook/dp/B08X7HS2B4,https://www.anobii.com/books/on-writing/9788820031015/01a753734af595c860,http://www.yes24.com/Product/Goods/57665154,http://book.naver.com/bookdb/book_detail.naver?bid=12897422
87,별도 없는 한밤에,Unexpectedly,9788960175549.0,스티븐 킹,Stephen King,58.0,158.0,109.0,https://www.amazon.com/Full-dark-stars-Stephen-King/dp/144471256X/,https://www.goodreads.com/book/show/7912007-full-dark-no-stars,https://www.amazon.it/Notte-buia-niente-stelle-Stephen/dp/8868362600,https://www.anobii.com/books/notte-buia-niente-stelle/9788866215035/01f8cf27487b60fc50,http://www.yes24.com/Product/Goods/20244384,http://book.naver.com/bookdb/book_detail.naver?bid=9553847
