,Title,Title_EN,ISBN,Author,Auth_Sugg,Num_Rev_Yes,Num_Rev_ol_Yes,Num_Reviews_Naver,az_EN_link,gr_EN_link,az_IT_link,an_IT_link,Yes24_link,Naver_link
88,스켈레톤 크루 (상),Skeleton Crew (Phase),9788982739859.0,스티븐 킹,Stephen King,18.0,3.0,106.0,https://www.amazon.com/Skeleton-Crew-Stephen-King/dp/0751504386/,https://www.goodreads.com/book/show/13440.Skeleton_Crew,https://www.amazon.it/Scheletri-Stephen-King/dp/8868362511,https://www.anobii.com/books/scheletri/9788860614834/016f72a9674d4447f4,http://www.yes24.com/Product/Goods/2106834,http://book.naver.com/bookdb/book_detail.naver?bid=2483726
89,파인더스 키퍼스,Finderskinipers,9791158881344.0,스티븐 킹,Stephen King,42.0,288.0,84.0,https://www.amazon.com/Finders-Keepers-Stephen-King/dp/1501100076/,https://www.goodreads.com/book/show/23492589-finders-keepers,https://www.amazon.it/Chi-perde-paga-Stephen-King/dp/886836347X,https://www.anobii.com/books/chi-perde-paga/9788868363475/01a906463ee6fc0616,http://www.yes24.com/Product/Goods/29174968,http://book.naver.com/bookdb/book_detail.naver?bid=10768849
90,11/22/63 1,11/22/63 1,9788960174634.0,스티븐 킹,Stephen King,36.0,4.0,78.0,https://www.amazon.com/11-22-63-Stephen-King/dp/1451627289/,https://www.goodreads.com/book/show/10644930-11-22-63,https://www.amazon.it/22-11-63-Stephen-King/dp/8868362066,https://www.anobii.com/books/22-11-63/9788868362065/017a9d78e854114ff3,http://www.yes24.com/Product/Goods/7945655,http://book.naver.com/bookdb/book_detail.naver?bid=7043117
91,엔드 오브 왓치,End of Watch,9791158882969.0,스티븐 킹,Stephen King,54.0,243.0,64.0,https://www.amazon.com/End-Watch-Stephen-King/dp/1501129740/,https://www.goodreads.com/book/show/25526965-end-of-watch,https://www.amazon.it/Fine-turno-Stephen-King/dp/8868363992/,https://www.anobii.com/books/fine-turno/9788820095550/0179d034deb8ea065d,http://www.yes24.com/Product/Goods/43862362,http://book.naver.com/bookdb/book_detail.naver?bid=12254299
92,닥터 슬립 1,Doctor Slip 1,9788960178755.0,스티븐 킹,Stephen King,27.0,4.0,57.0,https://www.amazon.com/Doctor-Sleep-Stephen-King/dp/1476727651/,https://www.goodreads.com/book/show/16130549-doctor-sleep,https://www.amazon.it/Doctor-Sleep-Ediz-italiana-Stephen/dp/8820068419,https://www.anobii.com/books/doctor-sleep/9788820092665/01bafd4642e85de028,http://www.yes24.com/Product/Goods/13712142,http://book.naver.com/bookdb/book_detail.naver?bid=7820937
93,리바이벌,Rebull,9791158882174.0,스티븐 킹,Stephen King,26.0,358.0,53.0,https://www.amazon.com/Revival-Stephen-King/dp/1476770387/,https://www.goodreads.com/book/show/20926278-revival,https://www.amazon.it/Revival-versione-italiana-Stephen-King-ebook/dp/B06XS7F4BG,https://www.anobii.com/books/revival/9788868363598/01c9f3fa26a774b4c7,http://www.yes24.com/Product/Goods/34838908,http://book.naver.com/bookdb/book_detail.naver?bid=11463817
94,조이랜드,Joe Land,9788960178335.0,스티븐 킹,Stephen King,18.0,2.0,50.0,https://www.amazon.com/Joyland-Stephen-King/dp/1781162646/,https://www.goodreads.com/book/show/13596166-joyland,https://www.amazon.it/Joyland-Stephen-King/dp/8868363097/,https://www.anobii.com/books/joyland/9788820054274/01c1b3739303d30ad6,http://www.yes24.com/Product/Goods/12191462,http://book.naver.com/bookdb/book_detail.naver?bid=7438048
95,롱 워크,Long work,9791158880262.0,스티븐 킹,Stephen King,13.0,202.0,50.0,https://www.amazon.com/gp/product/0451196716/,https://www.goodreads.com/book/show/9014.The_Long_Walk,https://www.amazon.it/lunga-marcia-Stephen-King/dp/886836123X,https://www.anobii.com/books/la-lunga-marcia/01ff1f831ef27050ea,http://www.yes24.com/Product/Goods/23021682,http://book.naver.com/bookdb/book_detail.naver?bid=9778676
96,언더 더 돔 1,Under Dome 1,9788994210674.0,스티븐 킹,Stephen King,31.0,0.0,46.0,https://www.amazon.com/Under-Dome-Stephen-King/dp/0340992581/,https://www.goodreads.com/book/show/6320534-under-the-dome,https://www.amazon.it/dome-Stephen-King/dp/8868360276,https://www.anobii.com/books/the-dome/9788868360276/01c07557353f6fa6be,http://www.yes24.com/Product/Goods/4456589,http://book.naver.com/bookdb/book_detail.naver?bid=6430108
97,톰 고든을 사랑한 소녀,Girl loving Tom Gordon,9788982738159.0,스티븐 킹,Stephen King,22.0,1.0,46.0,https://www.amazon.com/Girl-Who-Loved-Tom-Gordon/dp/1416524290/,https://www.goodreads.com/book/show/11564.The_Girl_Who_Loved_Tom_Gordon,https://www.amazon.it/bambina-che-amava-Tom-Gordon/dp/8868362422,https://www.anobii.com/books/la-bambina-che-amava-tom-gordon/9788820090630/0180f7ce8a8b50b9c2,http://www.yes24.com/Product/Goods/2177301,http://book.naver.com/bookdb/book_detail.naver?bid=2535291
98,애완동물 공동묘지 (상),Pet joint cemetery (phase),9788982738135.0,스티븐 킹,Stephen King,22.0,1.0,45.0,https://www.amazon.com/Pet-Sematary-Stephen-King-audiobook/dp/B0797HJX92,https://www.goodreads.com/book/show/33124137-pet-sematary,https://www.amazon.it/Sematary-Ediz-tie-Stephen-King/dp/8820067749/,https://www.anobii.com/books/pet-sematary/9788868361259/01e0cd1e9c5726f39a,http://www.yes24.com/Product/Goods/1948116,http://book.naver.com/bookdb/book_detail.naver?bid=2095095
99,셀 1,Cell 1,9788982739620.0,스티븐 킹,Stephen King,24.0,16.0,44.0,https://www.amazon.com/cell-Stephen-King/dp/1444707825/,https://www.goodreads.com/book/show/10567.Cell,https://www.amazon.it/Cell-versione-italiana-Super-bestseller-ebook/dp/B00D64U9LM,https://www.anobii.com/books/cell/9788860617040/016e1ca0d4e7834925,http://www.yes24.com/Product/Goods/2180305,http://book.naver.com/bookdb/book_detail.naver?bid=2538117
100,고도에서,At altitude,9791158885496.0,스티븐 킹,Stephen King,31.0,327.0,43.0,https://www.amazon.com/Elevation-Stephen-King/dp/1473691532/,https://www.goodreads.com/book/show/38355410-elevation,https://www.amazon.it/Elevation-Stephen-King/dp/8820066939,https://www.anobii.com/books/elevation/9788893427920/01ef59d63cf1000238,http://www.yes24.com/Product/Goods/83522393,http://book.naver.com/bookdb/book_detail.naver?bid=15811289
101,샤이닝 (상),Shining (award),9788982738029.0,스티븐 킹,Stephen King,16.0,6.0,41.0,https://www.amazon.com/Shining-Stephen-King/dp/0450040186/,https://www.goodreads.com/book/show/11588.The_Shining,https://www.amazon.it/Shining-edizione-italiana-Stephen-King-ebook/dp/B076129JM8,https://www.anobii.com/books/shining/9788845282096/0169cbac026382b6db,http://www.yes24.com/Product/Goods/413339,http://book.naver.com/bookdb/book_detail.naver?bid=135084
102,피가 흐르는 곳에,Where blood flows,9791158880729.0,스티븐 킹,Stephen King,51.0,8.0,36.0,https://www.amazon.com/If-Bleeds-Stephen-King/dp/1529391539/,https://www.goodreads.com/book/show/46015758-if-it-bleeds,https://www.amazon.it/Se-scorre-sangue-Stephen-King/dp/882006913X,https://www.anobii.com/books/se-scorre-il-sangue/9788820069131/010b0a7ba4ffd873c0,http://www.yes24.com/Product/Goods/103170110,http://book.naver.com/bookdb/book_detail.naver?bid=20845119
103,듀마 키 1,DuMaki 1,9788960171398.0,스티븐 킹,Stephen King,24.0,0.0,35.0,https://www.amazon.com/Duma-Key-Stephen-King/dp/1416552510/,https://www.goodreads.com/book/show/472343.Duma_Key,https://www.amazon.it/Duma-versione-italiana-Stephen-King-ebook/dp/B00H8DBNJO,https://www.anobii.com/books/duma-key/9788868360887/014c7c0585aa7da0d3,http://www.yes24.com/Product/Goods/3015463,http://book.naver.com/bookdb/book_detail.naver?bid=4680312
104,트와일라잇,Twilight,9788937832208.0,스테프니 메이어,Stephenie Meyer,199.0,14.0,643.0,https://www.amazon.com/Twilight-Stephenie-Meyer/dp/0316160172/,https://www.goodreads.com/book/show/41865.Twilight,https://www.amazon.it/Twilight-edizione-italiana-Vol-ebook/dp/B006FYKKVO,https://www.anobii.com/books/twilight/9781905654383/014cbcef2fec37e983,http://www.yes24.com/Product/Goods/3020469,http://book.naver.com/bookdb/book_detail.naver?bid=4685304
105,브레이킹 던,Braking,9788937832543.0,스테프니 메이어,Stephenie Meyer,116.0,4.0,342.0,https://www.amazon.com/Breaking-Dawn-Stephenie-Meyer/dp/031606792X/,https://www.goodreads.com/book/show/1162543.Breaking_Dawn,https://www.amazon.it/Breaking-dawn-Stephenie-Meyer/dp/8893250071,https://www.anobii.com/books/breaking-dawn/9788864113098/0105f81d219e9c2d0b,http://www.yes24.com/Product/Goods/3423888,http://book.naver.com/bookdb/book_detail.naver?bid=6030715
106,뉴문,New Moon,9788937832215.0,스테프니 메이어,Stephenie Meyer,104.0,5.0,332.0,https://www.amazon.com/New-Moon-2-Stephenie-Meyer/dp/1904233880/,https://www.goodreads.com/book/show/49041.New_Moon,https://www.amazon.it/New-moon-Stephenie-Meyer/dp/8893250195,https://www.anobii.com/books/new-moon/9788864115030/0104235728b13030bc,http://www.yes24.com/Product/Goods/3034049,http://book.naver.com/bookdb/book_detail.naver?bid=4712527
107,이클립스,Eclipse,9788937832468.0,스테프니 메이어,Stephenie Meyer,118.0,3.0,266.0,https://www.amazon.com/Eclipse-Stephenie-Meyer/dp/0316160202/,https://www.goodreads.com/book/show/428263.Eclipse,https://www.amazon.it/Eclipse-Twilight-edizione-italiana-Vol-ebook/dp/B006FYLFQI,https://www.anobii.com/books/eclipse/9788864115207/017725e3e1d0fefb31,http://www.yes24.com/Product/Goods/3210177,http://book.naver.com/bookdb/book_detail.naver?bid=5261869
108,호스트 The Host 1,Host the Host 1,9788925531465.0,스테프니 메이어,Stephenie Meyer,54.0,1.0,76.0,https://www.amazon.com/Host-Stephenie-Meyer/dp/0316043044/,https://www.goodreads.com/book/show/1656001.The_Host,https://www.amazon.it/Lospite-Stephenie-Meyer/dp/8817035572,https://www.anobii.com/books/l-ospite/9788846211484/0187b2af8334344eff,http://www.yes24.com/Product/Goods/3238193,http://book.naver.com/bookdb/book_detail.naver?bid=5303688
109,브리태너,Bri Tan,9788937832970.0,스테프니 메이어,Stephenie Meyer,32.0,4.0,72.0,https://www.amazon.com/Short-Second-Life-Bree-Tanner/dp/031612558X/,https://www.goodreads.com/book/show/7937462-the-short-second-life-of-bree-tanner,https://www.amazon.it/breve-seconda-vita-Bree-Tanner-ebook/dp/B006FYKJRO,https://www.anobii.com/books/la-breve-seconda-vita-di-bree-tanner/9788864113111/0108506babf9e9f507,http://www.yes24.com/Product/Goods/4070604,http://book.naver.com/bookdb/book_detail.naver?bid=6339534
110,미드나잇 선 1,Midnight Line 1,9791164137077.0,스테프니 메이어,Stephenie Meyer,36.0,56.0,34.0,https://www.amazon.com/Midnight-Sun-Stephenie-Meyer/dp/0349003637/,https://www.goodreads.com/book/show/4502877-midnight-sun-2008-draft,https://www.amazon.it/Midnight-sun-Stephenie-Meyer/dp/8893258315,https://www.anobii.com/books/midnight-sun/9788893258319/01a43f7bad78bec896,http://www.yes24.com/Product/Goods/96069908,http://book.naver.com/bookdb/book_detail.naver?bid=17597713
111,케미스트,Kemist,9788937842610.0,스테프니 메이어,Stephenie Meyer,39.0,8.0,33.0,https://www.amazon.com/Chemist-Stephenie-Meyer/dp/0316387878,https://www.goodreads.com/book/show/32940867-the-chemist,https://www.amazon.it/chemist-specialista-Stephenie-Meyer/dp/8817091839,https://www.anobii.com/books/the-chemist-la-specialista/9788817091831/01f92928c79e54b895,http://www.yes24.com/Product/Goods/43281973,http://book.naver.com/bookdb/book_detail.naver?bid=2670982
112,어스시의 마법사,Wizard,9788982731914.0,어슐러 K. 르 귄,Ursula K. Le Guin,22.0,7.0,132.0,https://www.amazon.com/Wizard-Earthsea-Ursula-K-Guin/dp/0553383043/,https://www.goodreads.com/book/show/13642.A_Wizard_of_Earthsea,https://www.amazon.it/mago-Ursula-K-Guin/dp/8804543108,https://www.anobii.com/books/il-mago/9788804463160/0109e451550ac4af60,http://www.yes24.com/Product/Goods/2125423,http://book.naver.com/bookdb/book_detail.naver?bid=2502345
113,기프트,Gift,9788952754486.0,어슐러 K. 르 귄,Ursula K. Le Guin,45.0,2.0,55.0,https://www.amazon.com/Gifts-Annals-Western-Shore-Book-ebook/dp/B003WJQ7F8,https://www.goodreads.com/book/show/13648.Gifts,https://www.amazon.it/I-doni-Ursula-K-Guin/dp/8842914355,https://www.anobii.com/books/i-doni/9788842914358/01f45883f92a4dc435,http://www.yes24.com/Product/Goods/3261424,http://book.naver.com/bookdb/book_detail.naver?bid=5339482
114,아투안의 무덤,Adult tomb,9788982731921.0,어슐러 K. 르 귄,Ursula K. Le Guin,11.0,2.0,49.0,https://www.amazon.com/Tombs-Atuan-Ursula-K-Guin/dp/0689845367/,https://www.goodreads.com/book/show/13662.The_Tombs_of_Atuan,https://www.amazon.it/tombe-Atuan-Ursula-K-Guin/dp/8804516895,https://www.anobii.com/books/le-tombe-di-atuan/9788804574651/01b4f6c0fc3712d3d8,http://www.yes24.com/Product/Goods/2128248,http://book.naver.com/bookdb/book_detail.naver?bid=2502429
115,날고양이들,Flights,9788992026420.0,어슐러 K. 르 귄,Ursula K. Le Guin,35.0,2.0,45.0,https://www.amazon.com/Catwings-Ursula-K-Guin/dp/0439551897/,https://www.goodreads.com/book/show/13664.Catwings,https://www.amazon.it/Gattivolanti-Ursula-K-Guin/dp/8865260831,https://www.anobii.com/books/gattivolanti/9788865260838/0160574bc5165ae2b1,http://www.yes24.com/Product/Goods/3367397,http://book.naver.com/bookdb/book_detail.naver?bid=6005336
116,머나먼 바닷가,Munaman beach,9788982731938.0,어슐러 K. 르 귄,Ursula K. Le Guin,10.0,3.0,43.0,https://www.amazon.com/Earthsea-Cycle-Farthest-Shore/dp/141650964X/,https://www.goodreads.com/book/show/13667.The_Farthest_Shore,https://www.amazon.it/spiaggia-piu-lontana-Guin-Ursula/dp/B07MTF5VGN,https://www.anobii.com/books/la-spiaggia-piu-lontana/010003d417628cba74,http://www.yes24.com/Product/Goods/2128252,http://book.naver.com/bookdb/book_detail.naver?bid=2502431
117,테하누,Tahau,9788982731945.0,어슐러 K. 르 귄,Ursula K. Le Guin,12.0,5.0,42.0,https://www.amazon.com/Tehanu-Ursula-K-Guin/dp/1416509631/,https://www.goodreads.com/book/show/13661.Tehanu,https://www.amazon.it/Lisola-del-drago-Ursula-Guin/dp/8830410705,https://www.anobii.com/books/l-isola-del-drago/9788830410701/01314e27228198f70b,http://www.yes24.com/Product/Goods/2128253,http://book.naver.com/bookdb/book_detail.naver?bid=2501901
118,바람의 열두 방향,Twelve direction,9788952771841.0,어슐러 K. 르 귄,Ursula K. Le Guin,14.0,47.0,40.0,https://www.amazon.com/Winds-Twelve-Quarters-Ursula-Guin/dp/055302907X,https://www.goodreads.com/book/show/77289.The_Wind_s_Twelve_Quarters,https://www.amazon.it/dodici-punti-cardinali-Ursula-Guin/dp/8842912980,https://www.anobii.com/books/i-dodici-punti-cardinali/9788842912989/01091b22d07affcadd,http://www.yes24.com/Product/Goods/15411008,http://book.naver.com/bookdb/book_detail.naver?bid=8522731
119,뉴로맨서,Neuromancer,9788982738852.0,윌리엄 깁슨,William Gibson,8.0,7.0,42.0,https://www.amazon.com/Neuromancer-William-Gibson/dp/1473217385/,https://www.goodreads.com/book/show/6088007-neuromancer,https://www.amazon.it/Neuromante-William-Gibson/dp/8804679395,https://www.anobii.com/books/neuromante/9788852055119/01ba82c383d821c33b,http://www.yes24.com/Product/Goods/1502632,http://book.naver.com/bookdb/book_detail.naver?bid=1569948
120,,The Vegetarian,,,Han Kang,,,,https://www.amazon.com/gp/product/B00R1BRKDG/,https://www.goodreads.com/book/show/25489025-the-vegetarian,https://www.amazon.it/vegetariana-Han-Kang/dp/8845934012,https://www.anobii.com/books/la-vegetariana/9788845978432/016e22db28afa24782,http://www.yes24.com/Product/Goods/2743588,https://book.naver.com/bookdb/book_detail.naver?bid=3309417
121,,Human acts,,,Han Kang,,,,https://www.amazon.com/gp/product/B01EQ2S3J2/,https://www.goodreads.com/book/show/30091914-human-acts,https://www.amazon.it/gp/product/B075FX651V,https://www.anobii.com/books/atti-umani/9788845932014/011a5600d524cf2177,http://www.yes24.com/Product/Goods/13137546,https://book.naver.com/bookdb/book_detail.naver?bid=7615129
122,,Please look after mom,,,Kyung-Sook Shin,,,,https://www.amazon.com/gp/product/B004FEG35I,https://www.goodreads.com/book/show/8574333-please-look-after-mom?from_search=true&from_srp=true&qid=HYWuLQYbEO&rank=1,https://www.amazon.it/gp/product/B008NA44EM,https://www.anobii.com/books/prenditi-cura-di-lei/9788854504233/01bc3a784c851ad599,http://www.yes24.com/Product/Goods/3105115,https://book.naver.com/bookdb/book_detail.naver?bid=4979122
123,,The court dancer,,,Kyung-Sook Shin,,,,https://www.amazon.com/Court-Dancer-Novel-English-ebook/dp/B077J7SNNP/,https://www.goodreads.com/book/show/36327117-the-court-dancer,https://www.amazon.it/danzatrice-Seul-Shin-Kyung-sook-ebook/dp/B07QD87QG3,https://www.anobii.com/books/la-danzatrice-di-seul/9788856669497/01f74252136dcfacf1,http://www.yes24.com/Product/Goods/2594564,https://book.naver.com/bookdb/book_detail.naver?bid=2921021
124,,I’ll be right there,,,Kyung-Sook Shin,,,,https://www.amazon.com/Ill-Right-There-Kyung-Sook-Shin/dp/1590516737/,https://www.goodreads.com/book/show/18209505-i-ll-be-right-there,https://www.amazon.it/Io-ci-sarò-Kyung-Sook-Shin/dp/8838931119,https://www.anobii.com/books/io-ci-saro/9788838931611/0166043c174fc1260b,http://www.yes24.com/Product/Goods/3848527,https://book.naver.com/bookdb/book_detail.naver?bid=6272007
125,,Pachinko,,,Min Jin Lee,,,,https://www.amazon.com/Pachinko-National-Book-Award-Finalist-ebook/dp/B01GZY28JA,https://www.goodreads.com/book/show/34051011-pachinko,https://www.amazon.it/moglie-coreana-Min-Jin-Lee-ebook/dp/B07JN5GMYF,https://www.anobii.com/books/la-moglie-coreana/9788856665796/01571fc3a8dec10f94,http://www.yes24.com/Product/Goods/59382261,https://book.naver.com/bookdb/book_detail.naver?bid=13428208
126,,The Hen Who Dreamed She Could Fly,,,Sun-mi Hwang,,,,https://www.amazon.com/Hen-Who-Dreamed-she-Could/dp/1780745346,https://www.goodreads.com/book/show/17707648-the-hen-who-dreamed-she-could-fly,https://www.amazon.it/gallina-che-sognava-volare/dp/8845277747/,https://www.anobii.com/books/la-gallina-che-sognava-di-volare/9788845277740/01600f962116a7c207,http://www.yes24.com/Product/Goods/276635,https://book.naver.com/bookdb/book_detail.naver?bid=159722
127,,"Kim Jiyoung, Born 1982",,,Nam-joo Cho,,,,https://www.amazon.com/Kim-Jiyoung-Born-1982-Nam-Joo/dp/1471184307,https://www.goodreads.com/book/show/46041199-kim-jiyoung-born-1982,https://www.amazon.it/Nata-nel-1982-Nam-Joo/dp/8894814343,https://www.anobii.com/books/kim-ji-young-nata-nel-1982/9788894814347/0170f18b9de9932c32,http://www.yes24.com/Product/Goods/32972572,https://book.naver.com/bookdb/book_detail.naver?bid=11211133
128,,The good son,,,You-jeong Jeong,,,,https://www.amazon.com/Good-Son-bestselling-Korean-thriller/dp/1408711230,https://www.goodreads.com/book/show/36804340-the-good-son,https://www.amazon.it/origini-del-male-You-jeong-Jeong/dp/8807033372,https://www.anobii.com/books/le-origini-del-male/9788807033377/01f9671d9321caa9e4,http://www.yes24.com/Product/Goods/27643793,https://book.naver.com/bookdb/book_detail.naver?bid=10567640
129,,The investigation,,,Jung-myung Lee,,,,https://www.amazon.com/Investigation-Chi-Young-Kim-Jung-myung-Lee/dp/1447228251,https://www.goodreads.com/book/show/25328937-the-investigation,https://www.amazon.it/guardia-poeta-linvestigatore-Jung-myung-Lee/dp/8838933480,https://www.anobii.com/books/la-guardia-il-poeta-e-l-investigatore/9788838934711/01297a65dbccb30600,http://www.yes24.com/Product/Goods/7196969,https://book.naver.com/bookdb/book_detail.naver?bid=6942104
130,,Untold Night and Day,,,Bae Suah,,,,https://www.amazon.com/gp/product/B07V3335HK/,https://www.goodreads.com/book/show/50157589-untold-night-and-day,https://www.amazon.it/gp/product/B08KTR3GL6,https://www.anobii.com/books/notti-invisibili-giorni-sconosciuti/9788867832873/01c3db33d4eab543af,http://www.yes24.com/Product/Goods/8736913,https://book.naver.com/bookdb/book_detail.naver?bid=7186482
131,,The plotter,,,Un-Su Kim,,,,https://www.amazon.com/gp/product/1925603768,https://www.goodreads.com/book/show/39618887-the-plotters,https://www.amazon.it/I-cospiratori-Kim-ebook/dp/B07QH5RWNT,https://www.anobii.com/books/i-cospiratori/9788869054471/01b3b41e4bab225f67,http://www.yes24.com/Product/Goods/69284667,https://book.naver.com/bookdb/book_detail.naver?bid=14477770
132,,I Have the Right to Destroy Myself,,,Young-ha Kim,,,,https://www.amazon.com/gp/product/0156030802,https://www.goodreads.com/book/show/797192.I_Have_the_Right_to_Destroy_Myself,https://www.amazon.it/Ho-diritto-distruggermi-Kim-Young-Ha/dp/8896317452,https://www.anobii.com/books/Ho_il_diritto_di_distruggermi/9788896317457/01172b71d803e7ea92,http://www.yes24.com/Product/Goods/4077402,https://book.naver.com/bookdb/book_detail.naver?bid=6340899
133,,Diary of a murderer,,,Young-ha Kim,,,,https://www.amazon.com/gp/product/1328545423,https://www.goodreads.com/book/show/40796117-diary-of-a-murderer,https://www.amazon.it/Memorie-assassino-Young-ha-Kim/dp/8896317622,https://www.anobii.com/books/memorie-di-un-assassino/9788896317624/0147929d3904f86496,http://www.yes24.com/Product/Goods/9196011,https://book.naver.com/bookdb/book_detail.naver?bid=7262295
134,,Princess Bari,,,Hwang Sok-yong,,,,https://www.amazon.com/gp/product/1859641741/,https://www.goodreads.com/book/show/25525419-princess-bari,https://www.amazon.it/Bianca-come-Supercoralli-Hwang-Sok-yong-ebook/dp/B01M25YKY6,https://www.anobii.com/books/Bianca_come_la_luna/9788806219031/012f4a50be6c2d5596,http://www.yes24.com/Product/Goods/2635373,https://book.naver.com/bookdb/book_detail.naver?bid=2954327
